category,datetime,headline,id,image,related,source,summary,url
company,2022-09-22 23:19:00,TOP NEWS: AstraZeneca's Ultomiris approved in EU for myasthenia gravis,116219341,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3b3a93989a78c66feb536e17947c839e41511640f305b1928818c0dea72e49c0
company,2022-09-22 22:43:00,LONDON BRIEFING: Smiths annual revenue rises; Made.com up for sale,116216508,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3a0af6c3f2be8e4a436a5a6bf200b26ac03b6060c1a6544191f6366606fa3d85
company,2022-09-22 22:13:00,AstraZeneca Gets EU Approval for Ultomiris Drug,116223172,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AZN,MarketWatch,By Sabela Ojea AstraZeneca PLC said Friday that its Ultomiris drug has been approved in the European Union for the treatment of adults with the rare disease...,https://finnhub.io/api/news?id=647e0a9693ef6c8b97e565ce4d33c3e6f0a59b6014ea6d2a23e60aab4b668dbc
company,2022-09-28 14:52:00,Apellis Pharmaceuticals: Trying To Develop A Blockbuster Franchise,116314116,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/964042716/image_964042716.jpg?io=getty-c-w750,AZN,SeekingAlpha,"APLS' flagship product was rolled out last year, is pursuing other indications, and could eventually achieve blockbuster status. Read more on the stock here.",https://finnhub.io/api/news?id=a259c44386a86556ec84c8f8eab3116cb3eac27612c06a59633555a59a93cb21
company,2022-09-28 11:40:03,AZN vs. LLY: Which Stock Is the Better Value Option?,116309166,https://s.yimg.com/uu/api/res/1.2/bHsRpCKrGzzbaGHEolBtWw--~B/aD02MTg7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/023168c7ea091c342492be3899b280af,AZN,Yahoo,AZN vs. LLY: Which Stock Is the Better Value Option?,https://finnhub.io/api/news?id=0eddd68d2daa68642953b6e43309d3ff407a0601707151440a9303385ca92bf9
company,2022-09-28 09:06:20,PhaseBio Might Have To Return Global Rights To Its Lead Program,116306362,https://s.yimg.com/uu/api/res/1.2/6yhMIDEtuUBRRzLm721eRQ--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/cf007d0a46fa511b5995913969670855,AZN,Yahoo,"PhaseBio Pharmaceuticals Inc (NASDAQ: PHAS) received a notice that its partner SFJ Pharmaceuticals Group elected to transfer bentracimab rights to SFJ as PhaseBio failed to remedy its Going Concern Condition. Formerly known as PB2452, bentracimab reverses the effects of AstraZeneca Plc's (NASDAQ: AZN) blood thinner Brilinta (ticagrelor) In January 2020, PhaseBio announced a financing and co-development partnership with SFJ Pharmaceuticals. PhaseBio retains exclusive worldwide commercial rights.",https://finnhub.io/api/news?id=6b3e04bb728de1537c02864828925648c94a317647a17776c3b98e1d98102469
company,2022-09-28 07:15:00,Cantor Fitzgerald healthcare analysts to hold KOL luncheon panel,116308315,https://thefly.com/images/meta/converenceevents.jpg,AZN,Thefly.com,"In conjunction with Canto... AZN, AMGN, MRTX, GILD, IMAB, NVS, SURF, PFE, ALXO, RHHBY, MRK",https://finnhub.io/api/news?id=1926d0e59864f56ab4cb7342c8c43478564671697ad81ed28a5aeef8646795e6
company,2022-09-28 07:00:18,"Covid vaccination linked to slight increase in menstrual cycle, NIH study confirms",116305920,https://image.cnbcfm.com/api/v1/image/107096030-1659098293923-gettyimages-1238021664-MASSACHUSETTS_VACCINES.jpeg?v=1664377218&w=1920&h=1080,AZN,CNBC,"A change in menstrual cycle length of eight days or less is considered within the normal range of variation, according to NIH.",https://finnhub.io/api/news?id=1b596a8670dfecb23c5abd1ce19f4fa8d0f01b4f81d725ffe852f5fd3f98f6c9
company,2022-09-28 01:22:00,7 Large-Cap Stocks With Sustained Dividend Growth Potential,116306451,https://investorplace.com/wp-content/uploads/2022/05/dividends_1600_kid.jpg,AZN,InvestorPlace,Large-cap stocks with dividend growth potential have robust cash flows and are likely to increase their dividends in the coming years.,https://finnhub.io/api/news?id=d0fc0634d42dd33b5c5321dbf712a3382c38a896924f696fdfc81260946c6fd0
company,2022-09-27 08:57:44,"Japan Approves AstraZeneca's Two Treatments For Asthma, Rare Form Of Cancer",116287523,https://s.yimg.com/uu/api/res/1.2/019Z7fIDHjjS0X2ctYCkFg--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/51a2cc23a6cbfb23a80640fd054e7696,AZN,Yahoo,Japan's health agency has approved AstraZeneca Plc's (NASDAQ: AZN) Koselugo (selumetinib) for pediatric patients with plexiform neurofibromas (PNs) in neurofibromatosis type 1 (NF1) with clinical symptoms and which cannot be entirely removed by surgery without the risk of substantial morbidity. The approval is based on positive results from the SPRINT Stratum 1 Phase 2 trial that showed Koselugo reduced the size of inoperable tumors in children. The SPRINT Stratum 1 Phase 2 trial showed Koselugo,https://finnhub.io/api/news?id=3f47d3de3a725d54a53e8d5c7ad17dc7658a461932c8d186429eeddd12617233
company,2022-09-27 06:00:07,7 Vaccine Stocks to Sell ASAP Now That the ‘Pandemic’s Over’,116354682,https://s.yimg.com/uu/api/res/1.2/yAduqX6WbzPOI2m41YYgwg--~B/aD00MDA7dz03Mjg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/investorplace_417/6771c817cd2954ad4c84683ca446dc0d,AZN,Yahoo,"As people acclimatize to the new normal, it’s time to look at some vaccine stocks to sell. Instead of relying primarily on vaccines and antiviral drugs, the government let people manage infections. Once infected with the less fatal strain, Omicron, people would isolate themselves for a few days and then return to work. By shifting away from its reliance on drug companies, investors must recognize there are vaccine stocks that it’s time to sell. The government cut orders for vaccines and antivira",https://finnhub.io/api/news?id=131bf33592a55a329c7bf5ef6e2da889c9550dfc8bae6027a694a9f352bcb9dd
company,2022-09-27 05:21:00,Adding $100 to These 7 Stocks Would Be a Genius Move Right Now,116274111,https://s.yimg.com/ny/api/res/1.2/C1JfAMPQ5MX0T9q7kCu1EA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://media.zenfs.com/en/motleyfool.com/56218cdff703949627aaf08d9b25e7c4,AZN,Yahoo,You don't need a mountain of cash to build wealth on Wall Street -- especially with deals like these.,https://finnhub.io/api/news?id=fa0c2aa16ca9eaa306b84ef725a736739a08ad09d766fb0543d0ea0372e21810
company,2022-09-27 03:01:49,Wall Street Breakfast: Dollar Vs. Stocks,116275581,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,AZN,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify. Dollar vs. Stocks The U.S.",https://finnhub.io/api/news?id=c2cf63d6bc9cc770fa012680b40c2ff1c3d166e22bf0ca6cbb9e032deccc9ff3
company,2022-09-27 01:11:00,AstraZeneca's Koselugo approved in Japand for pediatric plexiform neurofibromas,116306453,https://thefly.com/images/meta/hotstocks.jpg,AZN,Thefly.com,"The company states: ""... AZN",https://finnhub.io/api/news?id=148162155a5009a63cd5f7a54e801a0fcb755d0477ff2fea12cedce945ac1ed4
company,2022-09-27 01:09:00,AstraZeneca's Tezspire approved in Japan for severe asthma treatment,116306454,https://thefly.com/images/meta/hotstocks.jpg,AZN,Thefly.com,"The company states: ""... AZN",https://finnhub.io/api/news?id=0ae75bf63c6e97c3482f457e06e307e22a4e769238dcb6b30b17052e954ccd3d
company,2022-09-27 01:08:00,7 Vaccine Stocks to Sell ASAP Now That the 'Pandemic's Over',116306455,https://investorplace.com/wp-content/uploads/2021/04/vaccine-passport-2.jpg,AZN,InvestorPlace,"Investors have seven widely-followed vaccine stocks to sell now, after the world decided the pandemic is over.",https://finnhub.io/api/news?id=2af780bf958979d59b5f108e0e9f81e16137a9646b0bb84a8a7257403c3dae43
company,2022-09-27 00:25:00,TOP NEWS: AstraZeneca's Tezspire and Koselugo approved in Japan,116306456,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=935906b592496262eeb8ed49f3c40cc6c41e4c5701451e430eb0d9627a8a0f4d
company,2022-09-26 11:17:03,AstraZeneca's (AZN) Ultomiris Gets EC Nod for New Indication,116261578,https://s.yimg.com/uu/api/res/1.2/LQ_ww2eZjlMvbiXmaf.EDA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/9d995582658bf49e50317a8120603e3e,AZN,Yahoo,AstraZeneca's (AZN) Ultomiris becomes the first and only long-acting C5 inhibitor to be approved for gMG in Europe.,https://finnhub.io/api/news?id=64a36acd2a247ae06bffdc9ba8274b8f73af4437488be1562d4101dc445fe3f6
company,2022-09-26 09:03:32,10 Best Diabetes Stocks To Buy Now,116254991,,AZN,Yahoo,"In this article, we discuss the 10 best diabetes stocks to buy now. If you want to read about some more diabetes stocks, go directly to 5 Best Diabetes Stocks To Buy Now. The diabetes market has grown in the past few years as organizations and individuals in the private and public domains make significant […]",https://finnhub.io/api/news?id=e0150b0de4d4057006bdbe033fda7edc059af04fedb5ddd14bbe7b32070bbb23
company,2022-09-25 23:55:00,TOP NEWS: GSK names Burberry's Julie Brown as new CFO from May,116261316,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b5edc63d52a3d8057f59e287fc1475769c88ea399ca64a0ba15501091490aec1
company,2022-09-25 22:47:00,LONDON BRIEFING: Unilever CEO to step down; RPS backs new takeover bid,116258770,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=bb819677cc694b31a6f657e7d48f0505f0ec1e82f659e352224692b123ab1898
company,2022-09-25 22:18:00,GSK Appoints Julie Brown as New CFO,116348652,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AZN,MarketWatch,"By Ian Walker GSK PLC said Monday that it has appointed Julie Brown as its new chief financial officer, replacing Iain Mackay, from May 2023. The...",https://finnhub.io/api/news?id=3721db422c5193f41f62a045ed14411d84a68f18eb654fe2907ebfe2b284f61f
company,2022-10-02 01:00:00,Investors shouldn't have to choose between 'growth' and 'safety' – this stock offers both,116376747,https://s.yimg.com/ny/api/res/1.2/S9kElCvV5yyBPbvFh0UaLw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTE-/https://media.zenfs.com/en/the_telegraph_818/d39931e005c45108f650612dd60a2cb0,AZN,Yahoo,Investing in shares is a tough task at the best of times. The stock market’s continual ebb and flow between joy and despair means that investors can frequently find themselves on the wrong side of consensus views for extended periods.,https://finnhub.io/api/news?id=f8c1d134b8101c28eb2c066e9fc7c57b7221a0ae287e20898b1460002f55c92a
company,2022-09-30 06:50:10,5 Dividend Growth Stocks to Beat Market Volatility,116354681,https://s.yimg.com/uu/api/res/1.2/G05k0xkDQ621Nj5X9U6u9Q--~B/aD02NzU7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/5ef2abadfacf56ce9dded85e1dd08191,AZN,Yahoo,"Coca-Cola (KO), General Dynamics (GD), AstraZeneca (AZN), Boise Cascade (BCC), and Insperity (NSP) that offer dividend growth could be compelling picks amid market volatility.",https://finnhub.io/api/news?id=4737d7ee628ca59579f97ca391e412f5eeffc05f81ffbdc00f25366f2c6a7c5d
company,2022-09-29 03:07:00,GLOBAL BROKER RATINGS: Nordisk and GSK raised; BofA cuts Apple,116334219,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6ab10417d5e11c28924b99a71e48fe6ec1749d34e7abcd822868fccb5a496ff3
company,2022-09-29 00:36:00,LONDON BROKER RATINGS: GSK raised to 'outperform'; RBC cuts THG,116335129,,AZN,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e667a5584e314031003c1fd98a6d2ae9d5d63e9ffa38dcd81a58fc31609568bf
company,2022-10-06 11:00:00,HONEYWELL BEGINS PRODUCTION OF NEAR-ZERO GLOBAL-WARMING-POTENTIAL MEDICAL PROPELLANT,116513003,https://s.yimg.com/uu/api/res/1.2/.dl5luSXFuTYY0C_9wRzxw--~B/aD04Mzt3PTQwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/prnewswire.com/52f35805bebf4ce9fb06210799d2abf0,AZN,Yahoo,"Honeywell (Nasdaq: HON) today announced the opening of a plant in Baton Rouge, La., that is the company's first large-scale manufacturing site for Solstice® Air (HFO-1234ze(E) cGMP), a near-zero global-warming-potential (GWP) medical propellant for use in respiratory inhalers.",https://finnhub.io/api/news?id=38590ba56fa7787834173b13b8f6f6bb4a57217afc7df5b2d11580dbf5afaefe
company,2022-10-06 10:59:07,Top 20 Drug Companies in the World in 2022,116513014,https://s.yimg.com/uu/api/res/1.2/1.x_TmbebC4DnO9AYZ8ypw--~B/aD00NzQ7dz03Njg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/d13bc0eacb984711f97f75d4d5fa774a,AZN,Yahoo,"In this article, we will be taking a look at the top 20 drug companies in the world in 2022. To skip our detailed analysis, you can go directly to see the top 5 drug companies in the world in 2022. While major pharmaceutical companies have always been derided for considering profits over the well-being […]",https://finnhub.io/api/news?id=c81b8dbe469c244a136597169eba47b170d040fd5916d13b17395fee01a31e6f
company,2022-10-06 07:34:00,AZN November 25th Options Begin Trading,116507277,,AZN,Stock Options Channel,"Staff article entitled AZN November 25th Options Begin Trading, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=8bd9ce1b4c40c40b2df1560c8e421b13f3bca65ac6edfb6c8cf7740c618b9f47
company,2022-10-06 07:32:18,FTSE 100 to pay £81.5bn to investors in dividend bonanza,116502559,https://s.yimg.com/ny/api/res/1.2/nXyNS4QJNeRhzuQYLu04_w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTU-/https://s.yimg.com/os/creatr-uploaded-images/2020-12/cb9828c0-45c6-11eb-bbfd-a40c91a86109,AZN,Yahoo,FTSE 100 set for record cash returns to investors but dividend forecasts stall.,https://finnhub.io/api/news?id=c29b9cc11f8c6d21db1fd078f65587efb365540d1ad2d328726329829bc22bbe
company,2022-10-06 00:31:41,GSK: Some Upside Likely,116495607,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1282176744/image_1282176744.jpg?io=getty-c-w750,AZN,SeekingAlpha,"GSK's price might have underwhelmed recently, but it's picking up now. Read more to know why GSK stock looks like a buy to me.",https://finnhub.io/api/news?id=602169e29a354562d5f333c7a92e3e9fb5f479a8fcf1c896ba4feec13739e918
company,2022-10-05 09:12:16,10 Healthcare Stocks to Watch in Light of Biden’s ‘60 Minutes’ Interview,116465273,https://s.yimg.com/uu/api/res/1.2/BwZ6ltH8fATW46ejWybaHg--~B/aD01MDA7dz03NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/3370590db737e59fb2f15f745fd120ab,AZN,Yahoo,"In this article, we will be taking a look at the 10 healthcare stocks to watch in light of Biden’s 60 Minutes interview. To skip our detailed analysis of these stocks and Biden’s insights, you can go directly to see the 5 Healthcare Stocks to Watch in Light of Biden’s 60 Minutes Interview. On September […]",https://finnhub.io/api/news?id=0c3da75beb95b55568689a6ca72f34cc2980b2c77574db7ff2831af9f30d197f
company,2022-10-05 08:20:00,Biotech Alert: Searches spiking for these stocks today,116474401,https://image.thefly.com/catalog/201812/img_174.jpg,AZN,Thefly.com,"Stay ahead of biotech stocks seeing a surge in interest from retail and financial professional investors with this exclusive recap from The Fly LOGC, CALA, MYOV, ACOR, CDXC, AZN",https://finnhub.io/api/news?id=4dd8ccf25faf66114a95660a96ddcb13a93034222cd807c44389696c77b23811
company,2022-10-05 06:00:00,FOCUS-Fresenius taps pre-dialysis kidney care as drugs promise treatment change,116461723,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AZN,Yahoo,"The world’s largest dialysis company is seeking out kidney disease patients long before they need the most acute form of care as it plans for growth of new drugs that attack the condition’s causes early on.  For decades, Germany's Fresenius Medical Care (FMC) has been the biggest player in the $50 billion U.S. market providing dialysis and related machines that help filter out blood toxins for people whose kidneys have failed to function.  The company’s 17.6 billion euros ($17.6 billion) in annual revenue has been sustained for decades by high rates of obesity and diabetes, which contribute to kidney damage.",https://finnhub.io/api/news?id=7df619006a4fb5c8dc0f0394919b7d4c283fe7bb84d77ff76a3eed078b0d2e99
company,2022-10-04 01:49:00,FDA approves Roche breast cancer detection test eligible for ENHERTU,116429347,https://thefly.com/images/meta/hotstocks.jpg,AZN,Thefly.com,"Roche (RHHBY) ""annou... RHHBY, AZN, DSNKY",https://finnhub.io/api/news?id=f0fa2c7c781432c486c63a09d08c12e10c512028e99caf26cd639becd3393af4
company,2022-10-03 18:15:10,Astrazeneca (AZN) Gains But Lags Market: What You Should Know,116409331,https://s.yimg.com/uu/api/res/1.2/I67vygGrP1BjgOjVx.apeA--~B/aD03Mjg7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/b9775f315e7b6c4ada6e36d0048a929a,AZN,Yahoo,"Astrazeneca (AZN) closed at $55.55 in the latest trading session, marking a +1.29% move from the prior day.",https://finnhub.io/api/news?id=88ba9fce21e01c50a778b313b7eb6fb91919eb4799232a0d2f7b05e0f600c3ed
company,2022-10-03 14:37:44,AstraZeneca acquires local startup at 660% premium,116409332,https://s.yimg.com/uu/api/res/1.2/YpeMcTx7EAePrHwKe0gWYA--~B/aD0xNzY4O3c9MTE3OTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bizjournals.com/2cf4cd2a6fbff16a7f669726d1bc2437,AZN,Yahoo,"AstraZeneca Rare Disease, the local division formed when the British pharma giant acquired Alexion Pharmaceuticals Inc. last year, has scooped up a struggling local biotech at a significant premium.  AstraZeneca plc (Nasdaq: AZN) is buying LogicBio Therapeutics Inc. (Nasdaq: LOGC) for $2.07 per share, a 660% premium that values the total acquisition at $68 million.  Lexington-based LogicBio has been struggling since February, when the U.S. Food and Drug Administration ordered a halt to an early-stage trial testing a drug in pediatric patients with methylmalonic acidemia, a disorder in which the body cannot break down certain proteins and fats.",https://finnhub.io/api/news?id=880a77d84007270a70ee6e57d32d76c37439efeadbf259a5dd17ce7461c6549d
company,2022-10-03 13:59:00,"ADRs End Higher, ABB and AstraZeneca Trade Actively",116591541,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AZN,MarketWatch,By Denny Jacob International stocks trading in New York closed higher Monday. The S&P/BNY Mellon index of American depositary receipts edged up 2.6% to...,https://finnhub.io/api/news?id=cb35d951b6dd31480f7646428d107154c4da8c0a8eb270cc6daa8c9e99678988
company,2022-10-03 09:56:05,LogicBio's stock skyrockets after buyout bid for a 667% premium,116409333,https://s.yimg.com/uu/api/res/1.2/S8SCotpO9m2XQyQUIGU5dw--~B/aD02MzA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/marketwatch.com/96d076434b2a015a3010bd2787b8c856,AZN,Yahoo,"Shares of LogicBio Therapeutics Inc. skyrocketed more than seven-fold (up 643%) in morning trading, to bounce off the previous session's record low, after the genetic medicine company announced an agreement to be acquired by AstraZeneca PLC's Alexion, AstraZeneca Rare Disease in a deal that values LogicBio at about $68.23 million. The stock had closed Friday at a record low of 27 cents, representing a market capitalization for LogicBio of about $8.9 million. Under terms of the buyout deal, Alexi",https://finnhub.io/api/news?id=380d0dc990bcb79e69668aaf0082dff0307a9c38814e6e0b44d89813312e8331
company,2022-10-03 07:21:52,Why Are LogicBio Therapeutics Shares Skyrocketing Today?,116409335,https://s.yimg.com/uu/api/res/1.2/BZRCrFalTrLGt4q7VU5SIQ--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/bc0d9bab42bc482b4fbb47bc01474da2,AZN,Yahoo,"AstraZeneca Plc's (NASDAQ: AZN) subsidiary, Alexion, has agreed to acquire LogicBio Therapeutics Inc (NASDAQ: LOGC) for $2.07 per share. Both boards have unanimously approved the transaction. Alexion plans to close the deal in four to six weeks, subject to the tender of at least a majority of the outstanding shares of LogicBio common stock. It plans to retain LogicBio employees at their current location. Also Read: LogicBio Therapeutics Shares Skyrocket As FDA Lifts Clinical Hold On Its Pediatri",https://finnhub.io/api/news?id=ac4293917d8646b5d632517ccb939060d2332343966c7589db5e9ef805b40fcb
company,2022-10-03 07:15:00,"Alexion, AstraZeneca Rare Disease to Acquire LogicBio® Therapeutics to Accelerate Growth in Genomic Medicine",116409336,https://s.yimg.com/uu/api/res/1.2/phVqOTuNMtcJcb5UnZnkRQ--~B/aD0xNTk7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/67b05b4a9c5efa51a7be417ab9bd851a,AZN,Yahoo,"WILMINGTON, Del., October 03, 2022--Alexion, AstraZeneca Rare Disease, today announced that it has entered a definitive agreement to acquire Lexington, Mass.-based LogicBio® Therapeutics, Inc. (NASDAQ: LOGC), a pioneering genomic medicine company. The proposed acquisition aims to rapidly accelerate Alexion’s growth in genomic medicines through LogicBio’s unique technology, experienced rare disease R&D team, and expertise in pre-clinical development.",https://finnhub.io/api/news?id=c7db7f93a3ece8297329e3d07cdf58314726428d5806da03dc81120569c6841e
company,2022-10-03 06:51:00,LogicBio Therapeutics Shares Soar on Takeover by AstraZeneca >LOGC,116591542,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AZN,MarketWatch,By Colin Kellaher Shares of LogicBio Therapeutics Inc. skyrocketed Monday after the genetic-medicine company agreed to be acquired by Anglo-Swedish pharma...,https://finnhub.io/api/news?id=0201dcb3a54d63ee982cbbbe6b635a6a37150bb71a12aead20d8e49b587ddb19
