category,datetime,headline,id,image,related,source,summary,url
company,2022-11-02 12:05:00,Exelon CEO Chris Crane Announces Retirement at End of Year; Exelon Board Names Calvin Butler to Succeed Crane as Exelon CEO,116921827,,CEG,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f5211c403ecf4b8323036b50d5659ab97ff44d9f0be76af93c5fb00bf8b25e91
company,2022-11-01 21:56:00,Best and Worst Performing Stocks Since Rate Hikes Began,117708723,,CEG,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a4f00b4fda81889fc294134e41592552a82b35a91ae2bf4fda4237867ff73a03
company,2022-11-01 17:05:00,ClearBridge Global Infrastructure Value Strategy Q3 2022 Portfolio Manager Commentary,116892954,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1000104754/image_1000104754.jpg?io=getty-c-w750,CEG,SeekingAlpha,The ClearBridge Global Infrastructure Value Strategy outperformed during the third quarter 2022. Click here to read the full fund letter.,https://finnhub.io/api/news?id=06b2b6a2b3f0e249fc2392ce7cb60923d82a7980b6c3ec22cf8df31cc08e9fcf
company,2022-11-01 16:45:00,ClearBridge Global Infrastructure Income Strategy Q3 2022 Portfolio Manager Commentary,116892561,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/529696395/image_529696395.jpg?io=getty-c-w750,CEG,SeekingAlpha,The ClearBridge Global Infrastructure Income Strategy underperformed during the third quarter 2022. Click here to read the full fund letter.,https://finnhub.io/api/news?id=5f9ee13773029d603151df533a6cd0cba7498ba4dc253020bf9ccfce2ea836ac
company,2022-10-31 18:30:00,ClearBridge All Cap Value Strategy Q3 2022 Portfolio Manager Commentary,116874363,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1000104754/image_1000104754.jpg?io=getty-c-w750,CEG,SeekingAlpha,The ClearBridge All Cap Value Strategy outperformed its Russell 3000 Value Index during the third quarter 2022. Click here to read the full fund letter.,https://finnhub.io/api/news?id=be9cd3e135c884616c0a755cbe9d7424ac1fa3c282ceb95ea1a4f672f05aacd0
company,2022-10-31 18:05:00,ClearBridge Value Equity Strategy Q3 2022 Portfolio Manager Commentary,116874175,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1277592662/image_1277592662.jpg?io=getty-c-w750,CEG,SeekingAlpha,The ClearBridge Value Equity Strategy outperformed its Russell 1000 Value Index during the third quarter 2022. Click here to read the full fund letter.,https://finnhub.io/api/news?id=898940cf85fd8010c1b078beddad4858480d06affef381c50180764ff3749e4d
company,2022-10-31 14:28:00,Constellation Energy Corporation Declares Dividend,116924851,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,CEG,Yahoo,"BALTIMORE, Md., October 31, 2022--The Board of Directors of Constellation Energy Corporation (Nasdaq: CEG) declared a quarterly dividend of $0.141 per share on Constellation’s common stock. The dividend is payable on Friday, Dec. 9, 2022, to shareholders of record as of 5 p.m. Eastern time on Tuesday, Nov. 15, 2022.",https://finnhub.io/api/news?id=27157f380fb52b4e98bbdae7880ca6931aa6d87ff0b6dd9a0f93d6e1f4d0ce2f
company,2022-10-31 08:00:00,Constellation to Seek License Extensions for Two of its Zero-Carbon Nuclear Plants in Illinois,116924852,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,CEG,Yahoo,"WARRENVILLE, Ill., October 31, 2022--Constellation, the nation’s largest producer of carbon-free energy, said today it will ask the Nuclear Regulatory Commission (NRC) to extend the operating licenses of its Clinton and Dresden nuclear power plants in Illinois by an additional 20 years. The extension means the two plants will contribute billions of additional dollars to Illinois’ economy and continue providing enough carbon-free energy to power the equivalent of more than 2 million homes, helpin",https://finnhub.io/api/news?id=caa09a2fc12e790abd0c59a7e9323a4c00b1eed7eb8decf7531f85691c855b62
company,2022-10-31 04:36:00,Constellation to seek license extensions for two Illinois nuclear plants,117821589,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5b3a17ee98e052d528a757d3ca8ceb00cac55a49b029590e7d0578c1cfa9b56f
company,2022-10-30 21:41:00,Constellation Energy declares $0.141 dividend,117821590,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7214339aef4318bb890518a98ccd5b19aa1120e2330a8184dc0db14b8b5109ad
company,2022-11-07 11:54:00,Constellation Energy Expected to Log Lower 3Q Revenue -- Earnings Preview,117021757,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,CEG,MarketWatch,"By Dean Seal Constellation Energy Corp., the power generation and competitive energy business that separated from Exelon Corp. earlier this year, is...",https://finnhub.io/api/news?id=c684a5915828947d1d2bac2f19f8ae0a880c26a75625b49f1241220f87b2129b
company,2022-11-07 05:09:00,Notable earnings before Tuesday`s open,117639413,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=bb6a2569cb55a6b596ff0fcd38a988920f58bb5a1ae80ad60df76390f301caf7
company,2022-11-06 20:25:00,Constellation Energy Q3 2022 Earnings Preview,117821574,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8ac3c967ca84d9df33a5ed9fcf75dd2fef48e5c9cb732e78fe23209b35565357
company,2022-11-04 21:34:00,2 Utility Stocks to Consider Buying,117821576,,CEG,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=92557b20e3ecbf22348ea9ded1d10bdd9c5c8d4f34dc643b7adfd2a6e251d834
company,2022-11-04 16:20:00,Money-Market Funds Are Back. But There Are Now Other Options for Your Cash. ,116970710,https://images.barrons.com/im-658655/social,CEG,MarketWatch,"Beyond bank accounts and money market funds, investors have more and higher-yielding alternatives, from ultrashort ETFs to Treasury I bonds.",https://finnhub.io/api/news?id=48b44e055608b33ad6dadeb7f1ebdf5ffb3cac3b2a488d6ada575355aa75dd02
company,2022-11-11 05:53:00,Morgan Stanley Reaffirms Their Buy Rating on Constellation Energy Corporation (CEG),117821561,,CEG,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b625bd44214a9e2578df48702d428be5863ebd5101ef711b2c01673fd5076162
company,2022-11-11 04:05:00,Top 5 3rd Quarter Trades of Aull & Monroe Investment Management Corp,117821562,,CEG,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dcf12543aba24723f3671eb45c12d83dbe3f306279912c66ac6e31fd92fbc5e2
company,2022-11-11 04:05:00,Top 5 3rd Quarter Trades of Au - GuruFocus.com,117114703,https://static.gurufocus.com/images/logo_global.png,CEG,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=4910cdcbe55ba8d627b8eda53b53549b55d4a94a93e261e8bc7c3bf940e80732
company,2022-11-09 01:22:00,Constellation Energy price target raised to $104 from $91 at Wells Fargo,117821564,,CEG,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d28b8be7aacbed37d4e456d7baea4aed80e09b540c970dbf8409c8e220eb8873
company,2022-11-08 18:06:26,Constellation Energy swings to 3Q loss but remains optimistic on climate act impacts,117019131,https://s.yimg.com/ny/api/res/1.2/x1HKbqekIh29CcSshY6R5g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bizjournals.com/dca2486ea041887b84453ae0799ddfb3,CEG,Yahoo,Having to purchase energy and fuel while its plants experienced outages ate into the company's profits.,https://finnhub.io/api/news?id=b6fbb3037c1fc3665308efbb7ab0e4aa9e73128d95068dbd11da05d14545a098
company,2022-11-08 15:24:35,Constellation Energy Corporation 2022 Q3 - Results - Earnings Call Presentation,117004040,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,CEG,SeekingAlpha,The following slide deck was published by Constellation Energy Corporation in conjunction with their 2022 Q3 earnings call.,https://finnhub.io/api/news?id=5b65774b759512af2c217fe34f936ac5787219b39d39c90bea89f82958a9a3b1
company,2022-11-08 15:22:09,Constellation Energy Corporation (CEG) Q3 2022 Earnings Call Transcript,117004043,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,CEG,SeekingAlpha,"Constellation Energy Corporation (NASDAQ:NASDAQ:CEG) Q3 2022 Earnings Conference Call November 8, 2022 10:00 A.M.",https://finnhub.io/api/news?id=80eb3002bcaaba65d8daa8c93f2ced4ab117b5fa3310ecc80ebcb8ebd69c7162
company,2022-11-08 11:27:00,NEW YORK MARKET CLOSE: Stocks make gains on election day,117004915,,CEG,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=16a3a241ce1bd0559bbca578acd015bfde477788529b3e288ae3369318d69248
company,2022-11-08 06:50:00,Constellation Reports Third Quarter 2022 Results,117019133,https://media.zenfs.com/en/business-wire.com/4e3e3ecda5b8dabc6c27960cb7456409,CEG,Yahoo,"BALTIMORE, November 08, 2022--Constellation Energy Corporation today reported its financial results for the third quarter of 2022.",https://finnhub.io/api/news?id=c645d8c6477714cc4f065607faa4ee935ed6f7a0d20baa059f23ed5fe7eed048
company,2022-11-08 02:20:00,Constellation Energy Swings to 3Q Loss -- Earnings Review,117021756,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,CEG,MarketWatch,"By Dean Seal Constellation Energy Corp., the power-generation and competitive energy business that separated from Exelon Corp. earlier this year, reported...",https://finnhub.io/api/news?id=7b02734c0a0ecfd7a87f3ecccf0fa2e73dec8030e63cc652f0780898c07ec281
company,2022-11-08 00:55:00,Constellation Energy reports mixed Q3 earnings; narrows FY22 guidance,117821568,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1465bd584a66c73dadd83fd991a815a30fe17341b48789f692cb577fe466fb56
company,2022-11-08 00:54:00,Constellation Energy narrows FY22 adj EBITDA to $2.45B-$2.65B from $2.35B-$2.75B,117821569,,CEG,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=02915c012de95801058072c79b5d64a55dd5bec309cbf32496ae619fdfcd9cdb
company,2022-11-08 00:52:00,"Constellation Energy reports Q3 GAAP EPS (57c), consensus 71c",117821570,,CEG,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6c25694d03d590dbf237471869e1826cdf4bc4ca48551d8976d13bf22f4db9a8
company,2022-11-15 05:01:00,"STEADFAST CAPITAL MANAGEMENT LP Buys 2, Sells 3 in 3rd Quarter",117628300,,CEG,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=927e7cd5d196cb5cee06ce8b2f598c9d0584cc9a976400f06feb1bec7f260c45
company,2022-11-15 05:01:00,STEADFAST CAPITAL MANAGEMENT L - GuruFocus.com,117159408,https://static.gurufocus.com/images/logo_global.png,CEG,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=f7060732d7380383e1d92643a9b49ac8ef659dd9813e5140ecdb5abe265783b7
company,2022-11-15 03:01:00,"Owl Creek Asset Management, L.P.`s Top 5 Buys of the 3rd Quarter",117781790,,CEG,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e846b8ab918eb102526b32232d538d2bc5521db28a469d98cce4f09d24571185
company,2022-11-15 03:01:00,"Owl Creek Asset Management, L. - GuruFocus.com",117161198,https://static.gurufocus.com/images/logo_global.png,CEG,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=844f7822a227434b058227b99ed74abde8c4082ef30e65ca967cd9191922e1bc
company,2022-11-13 22:56:00,"Activist Corvex adds Southwest Gas, exits Zendesk",117650111,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e464100491e6ad09616e589cf4c490d552a0efbce591c4266aaefd09315595d1
company,2022-11-13 22:16:00,"Appaloosa exits positions in Kohl`s, Occidental Petroleum, Micron",117821560,,CEG,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7b1bc28df73a5f2c9649f72956bb02065d7139176311d2c10d4e30a1416cc06c
company,2022-11-13 22:16:00,"Appaloosa exits positions in Kohl's, Occidental Petroleum, Micron",117161866,https://thefly.com/images/meta/hotstocks.jpg,CEG,Thefly.com,"David Tepper's Appal... KSS, OXY, MU, APTV, NFLX, GOOG, SYY, MSFT, MOS, CEG, AMZN, ET",https://finnhub.io/api/news?id=67febccaebf03341e1bb6cd45c5ac7eeb6b5bc8f41daf3edd1800c3712f6a3c0
company,2022-11-18 07:59:17,Nuclear Outperformance - My Favorite Utility Is Constellation Energy,117197721,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1435152933/image_1435152933.jpg?io=getty-c-w750,CEG,SeekingAlpha,"In this article, we start by discussing why (I believe) nuclear energy is the future of reliable, carbon-free energy.",https://finnhub.io/api/news?id=7db8d9ccaee882fb40e6e2321a0ba2e1e0037290146b137204a432a585adf629
company,2022-11-23 05:53:00,UK shareholder meetings calendar - next 7 days,117689167,,CEG,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6da38392407ea6602fa42fca397fd0c15350014f104748f047247fb70cafe9da
company,2022-11-25 05:44:00,UK shareholder meetings calendar - next 7 days,117727835,,CEG,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=23d1e52ecfeb86a70d3a9745e1e1a9ef904cf0243b0ad8896e9905bb22485c82
company,2022-12-01 05:10:00,"The 1-Minute Market Report November 30, 2022",117359676,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1347345879/image_1347345879.jpg?io=getty-c-w750,CEG,SeekingAlpha,"In today's issue of the 1-Minute Market Report, I examine the market rally since the October low and highlight the areas of the market that are leading the way higher.",https://finnhub.io/api/news?id=8f06205536896ea4cbafe7834fcd214eef973e0fd2032c3d299e5f5c246f2167
company,2022-12-01 03:00:00,Constellation Energy: Nuclear Subsidies Are Now Priced In,117358522,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/56873242/image_56873242.jpg?io=getty-c-w750,CEG,SeekingAlpha,Constellation Energy shares have been on a tear since the passage of the Inflation Reduction Act. See why we lower the rating on CEG stock to hold from a buy.,https://finnhub.io/api/news?id=abdc0747ffbac4755a7c543852cf9d3a949b5a3816ed15945101a0f53e170b1a
company,2022-11-28 05:49:00,UK shareholder meetings calendar - next 7 days,117656114,,CEG,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eddf7e6d82c9e3b0a858fe088042e0323e8acf96bdac1da7399fff1459fb75ed
company,2022-11-28 00:32:35,Tracking David Tepper's Appaloosa Management Portfolio - Q3 2022 Update,117308349,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/489944299/image_489944299.jpg?io=getty-c-w750,CEG,SeekingAlpha,David Tepperâs 13F portfolio value decreased from $1.59B to $1.36B this quarter. Read more to see Appaloosa Management's holdings and trades for Q3 2022.,https://finnhub.io/api/news?id=cfb0011641d823371cfaa8f6cc1320bce4e5fddaee8dd636c8419469ba8a10ab
company,2022-11-27 23:38:00,Tracking David Tepper`s Appaloosa Management Portfolio - Q3 2022 Update,117692488,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=08c6ba6c79f93f01af769dc7116ce3e1973e682416b2fad977d7ce1d03e22358
company,2022-12-04 00:46:00,The $5 trillion fund favorites: 12 stocks mutual and hedge funds love,117641503,,CEG,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=ad5ba7e16958c2ece3b6566582022e61f616f61040667b9af51d426302997e83
company,2022-12-03 23:48:00,These Were The Five Best And Worst Performing Utilities Stocks In November 2022,117632238,,CEG,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=11097cb26ea7dad2f4af721a46444ca737aa9b56a735e70fb77eea0830795d8b
company,2022-12-08 03:25:00,Heartland Mid Cap Value Fund Q3 2022 Commentary,117441222,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1146921751/image_1146921751.jpg?io=getty-c-w750,CEG,SeekingAlpha,Q3 2022 was a tale of two markets for Heartland Mid Cap Value Fund. Click here to read the full fund letter.,https://finnhub.io/api/news?id=756fae0ba0e59069ad0ad09c0646e70ead4d09cd17abca34cbb47f7cb6f31a9e
company,2022-12-08 01:45:00,Heartland Opportunistic Value Equity Strategy Q3 2022 Commentary,117440786,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1391069674/image_1391069674.jpg?io=getty-c-w750,CEG,SeekingAlpha,"Year to date, the Heartland Opportunistic Value Strategy has outperformed the Russell 3000 ValueÂ® Index. Click here to read the full fund letter.",https://finnhub.io/api/news?id=9cf0667959c39605724d7464d5283c94f77e085896609c2b023df64531c1ca81
company,2022-12-13 13:29:01,Jim Cramer says Constellation Energy and Sempra Energy are dependable utility stocks,117506793,https://image.cnbcfm.com/api/v1/image/107113454-NUP_198430_00638r.jpg?v=1670974141&w=1920&h=1080,CEG,CNBC,Jim Cramer advised investors to consider adding shares of “steady-eddy” utility companies to their portfolios for their dependability.,https://finnhub.io/api/news?id=3f6ad760e38a2472fc77e87b6f47390299fcb63821fcadf10431d27c5588251b
company,2022-12-12 10:52:28,Inflation Reduction Act ‘puts nuclear on a level playing field’: Constellation Energy CEO,117488311,https://s.yimg.com/ny/api/res/1.2/_I6hvTseNZymFL.Lwg54eA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/hd/cp-video-transcode/production/32997484-dec7-36ef-b83c-295c1f391765/2022-12-12/15-52-28/0ce01752-0d08-52a6-8e14-feba42e25495/stream_1280x720x0_v2_3_0.jpg,CEG,Yahoo,"Constellation Energy CEO Joe Dominguez joins Yahoo Finance Live to discuss completing the separation of Exelon, the energy sector outperforming in the S&P 500, the Inflation Reduction Act, demand for nuclear energy, carbon-free energy, and the climate crisis.",https://finnhub.io/api/news?id=25b6a2e91383fc43d6c3cd4514096d1033635239a7aa59c00071ec1bdd262399
company,2022-12-15 05:31:00,Analysts Have Conflicting Sentiments on These Utilities Companies: Sempra Energy (SRE) and Constellation Energy Corporation (CEG),117671047,,CEG,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=10324b9cae3333945ac32622ef5edf3ac593d0f12aa18bf90983349a6a9aeded
company,2022-12-14 03:34:00,Occidental-backed NET Power combining with Rice Acquisition Corp. II,117657478,,CEG,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a6fafb15f585a3d305e6d947f90306fe6f5f8c9a02bd17a63c8d7c953a23bb6b
