category,datetime,headline,id,image,related,source,summary,url
company,2022-10-03 03:22:50,Insurers may face up to $57 billion in Hurricane Ian bills- Verisk,116393269,,VRSK,Finnhub,"Insurers are bracing for a hit of up to $57 billion as they assess the damage to onshore property from Hurricane Ian, risk modeling firm Verisk said on Monday.... | October 3, 2022",https://finnhub.io/api/news?id=f6415a4e43c1e64b5932603cdf48bcda02bf0c75b08565bbb82e3e1ad400792c
company,2022-10-03 01:22:00,Verisk Analytics sees insured losses from Hurricane Ian $42B-$57B,116433277,https://thefly.com/images/meta/hotstocks.jpg,VRSK,Thefly.com,Verisk estimates that ins... VRSK,https://finnhub.io/api/news?id=268c27aed370ffd39e6ecb0a0f71c17ab089871f1825013b5aa57050d2b0e847
company,2022-10-02 21:35:35,S&P Global: Reliable Long-Term Grower With Additional Upside From AI-Created Value For Customers,116387910,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/171450395/image_171450395.jpg?io=getty-c-w750,VRSK,SeekingAlpha,S&P Global acquired close competitor IHS Markit in January 2022. Click here to read why SPGI stock may be attractive for long-term investors.,https://finnhub.io/api/news?id=16b59e4b20b740a0933f5fac29528f7b3c7b167c3d07666a27820152b5c41d79
company,2022-10-02 20:53:50,Tracking Ron Baron's BAMCO Portfolio - Q2 2022 Update,116387354,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1056792912/image_1056792912.jpg?io=getty-c-w750,VRSK,SeekingAlpha,Ron Baron's 13F portfolio value decreased from $40.75B to $31.14B this quarter. Click here to read more about BAMCO's holdings and trades for Q2 2022.,https://finnhub.io/api/news?id=d83acfffcda6fa374209e342d1bb7e8ac006603067846102e39d22bd5774aabc
company,2022-10-14 14:23:06,Why You Should Retain Verisk (VRSK) Stock in Portfolio Now,116644804,https://s.yimg.com/uu/api/res/1.2/TISlb53icX3gaMD6wYIlig--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/60b9f8478aa44933075e81c128517c8e,VRSK,Yahoo,Verisk (VRSK) is currently gaining from its buyouts and shareholder-oriented measures.,https://finnhub.io/api/news?id=cbdd633a9b67f4b26e2f62d155ec6fad79d63e31bd473ebf23043a88983f8f4f
company,2022-10-14 13:29:00,Verisk Analytics Inc. stock outperforms market despite losses on the day,116708980,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. slid 1.71% to $166.84 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=12a9adf876235ccc0a6bb4f01e02d629e438bcd9365d94ebdd581e9956c56b60
company,2022-10-13 17:16:00,Verisk Earns “Luminary” Status for Claims Fraud-Detection Solutions in Celent Reports,116630430,https://s.yimg.com/uu/api/res/1.2/25PLB_zYVbgaOVyIvJxAGQ--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"Both Property/Casualty and Life Insurance Solutions from Verisk Recognized for Advanced Technology and Breadth of FunctionalityJERSEY CITY, N.J., Oct. 13, 2022 (GLOBE NEWSWIRE) -- Verisk (Nasdaq: VRSK), a leading global data analytics provider, has been recognized by Celent as a “Luminary” for developing innovative solutions that help property/casualty and life insurers detect claims fraud. Verisk placed in the top group of providers for Advanced Technology and Breadth of Functionality in the Ce",https://finnhub.io/api/news?id=024e0609ba8a0a7c53c4d30a15aa4e1f9327ef3fa92174569441aa0250b06b37
company,2022-10-13 13:29:00,"Verisk Analytics Inc. stock rises Thursday, still underperforms market",116708981,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. inched 0.98% higher to $169.74 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",https://finnhub.io/api/news?id=81c8a6963b2b675cb07908afbc652e6bbf2d368819bce62e71b0f1c72a33ec77
company,2022-10-12 16:15:00,"Verisk to Announce Fiscal Third-Quarter 2022 Results on November 1, 2022",116615441,https://s.yimg.com/uu/api/res/1.2/25PLB_zYVbgaOVyIvJxAGQ--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"JERSEY CITY, N.J., Oct. 12, 2022 (GLOBE NEWSWIRE) -- Verisk (Nasdaq: VRSK), a leading global data analytics provider, will report its financial results for the fiscal third quarter ended September 30, 2022, on Tuesday, November 1, 2022, after the market close. The press release, with accompanying financial information, will be posted on the Verisk investor website at http://investor.verisk.com. Verisk’s management team will host a live audio webcast to discuss the financial results and business",https://finnhub.io/api/news?id=89cb156f06ac6db49f3de2dcd828501eea9e36c7d2da4a901a1ca998a2facb53
company,2022-10-12 13:29:00,"Verisk Analytics Inc. stock falls Wednesday, underperforms market",116708982,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. shed 0.83% to $168.10 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=91e72a03bc0c5368427832642b76b5945f423560a1d8199070c40bb20c5bfb27
company,2022-10-12 09:00:00,Industry leaders to speak at Wood Mackenzie’s Energy & Natural Resources Summit: Americas 2022,116605799,https://s.yimg.com/ny/api/res/1.2/rusfGU5ZvsHN3byIC_Ss6Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02Mjg-/https://media.zenfs.com/en/globenewswire.com/ff88ac8555322acd042b32b1cf25f563,VRSK,Yahoo,"Join former U.S. Secretary of Energy Dan Brouillette as well as executives from Chesapeake Energy, Barclays, Morgan Stanley and Talos as event covers current energy market trends and outlookLONDON/HOUSTON/SINGAPORE, Oct. 12, 2022 (GLOBE NEWSWIRE) -- Surging prices for oil, gas, coal and metals have put an urgent focus on energy security and forced a worldwide reassessment of the transition to lower-carbon technologies. Join Wood Mackenzie’s expert analysts as well as leaders from across the ener",https://finnhub.io/api/news?id=ff2f02e9fd42cd4ea2a1dec0aee608fc2e7852869d1e0b0a28468e851cd817a2
company,2022-10-12 04:00:00,Verisk launches EV Database for UK and Irish motor insurance markets,116602087,https://s.yimg.com/uu/api/res/1.2/25PLB_zYVbgaOVyIvJxAGQ--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"LONDON, Oct. 12, 2022 (GLOBE NEWSWIRE) -- The number of electric vehicles sold in the UK and Ireland continues to rise. The risk profile of cars on the road is changing, making access to technical electric vehicle data critical for insurers and brokers. To help support strategic underwriting and pricing decision making, Verisk (Nasdaq: VRSK), a leading global data analytics provider, announced the launch of its Electric Vehicle Database for the UK and Ireland. Verisk’s Electric Vehicle Database",https://finnhub.io/api/news?id=9402e75b224baf56c1b611efb7b3569607c7fd473ff390560a5affa74300e411
company,2022-10-11 09:00:00,Verisk Creates the (Re)Insurance Industry’s First Geolocation Solution for Commercial and Residential Risk Assessment,116599336,https://s.yimg.com/uu/api/res/1.2/msII5ljq9JUu4oyahVLLUw--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/6bb9c3db09c252ee565915357379d14e,VRSK,Yahoo,"BINS (Building Identification Numbering System) Provides Unique Identifiers for More than 125 Million Commercial and Residential Structures, Including Addresses with Multiple Buildings and Units, Helping Assess Risks with Improved Accuracy and EfficiencyBOSTON, Oct. 11, 2022 (GLOBE NEWSWIRE) -- Many insurers and reinsurers face challenges when assessing property risks for multiple buildings and units that share a common address. To solve this problem and simplify underwriting and portfolio manag",https://finnhub.io/api/news?id=8326d7f14741260d42264148178def4a2bdcc8541297f6c774250562b7a5d56a
company,2022-10-11 04:06:00,Verisk Analytics introduces Building Identification Numbering System,116586583,https://thefly.com/images/meta/hotstocks.jpg,VRSK,Thefly.com,Many insurers and reinsur... VRSK,https://finnhub.io/api/news?id=3e88b3fd1fea8a4dbdfca668760bb8449481b1f56a168708ab3bb7c6fd6041c1
company,2022-10-18 13:29:00,"Verisk Analytics Inc. stock rises Tuesday, outperforms market",116708978,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. rose 1.41% to $173.86 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",https://finnhub.io/api/news?id=ffe2a2311a1df5f6e713f74dabd4cadf24159a1c40a735c10aa9c28eb399cbff
company,2022-10-18 10:07:00,Insurance Supermarket Leverages Agility of Verisk’s FAST Technology to Grow in U.S.,116699953,https://s.yimg.com/uu/api/res/1.2/25PLB_zYVbgaOVyIvJxAGQ--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"Rapid deployment helps North American firm launch digital engagement platform for agents in just two monthsJERSEY CITY, N.J., and CONCORD, ONTARIO, CANADA, Oct. 18, 2022 (GLOBE NEWSWIRE) -- Insurance Supermarket International Inc. (ISI), a North America-based InsurTech company that partners with multiple major life insurers, is using Verisk’s FAST technology platform to help expand its presence in the U.S. life insurance market. ISI has moved from its initial engagement with Verisk to launch in",https://finnhub.io/api/news?id=e8d81d03830cbf416abceab73eedfe71dae4b61b903395f4dacf37665b60943d
company,2022-10-17 13:29:00,Verisk Analytics Inc. stock outperforms market on strong trading day,116708979,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. advanced 2.76% to $171.44 Monday, on what proved to be an all-around positive trading session for the stock market, with the...",https://finnhub.io/api/news?id=8f88fc640e0a603a1d182e5ae0665404f6e6f15335e80b5922c17f6dcb5b0169
company,2022-10-17 12:40:04,3 Stocks to Watch From the Business Information Industry,116690066,https://s.yimg.com/uu/api/res/1.2/0BJocucika0dL9r3e.uCyQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/fde1ec94a31ae8469f568670472fd0c9,VRSK,Yahoo,"The pandemic-induced demand spike for solutions that ensure risk mitigation, cost reduction and productivity improvement should help the Zacks Business - Information Services industry prosper. FDS, SPGI and VRSK stocks are well poised to benefit from this demand surge.",https://finnhub.io/api/news?id=dec8ad65e96974a78f84fe6060da07835c3aecbc862181299f7c2c6dc189d3bc
company,2022-10-17 09:00:00,Verisk Extreme Event Solutions Releases Climate Change Projections for U.S. Hurricane and Caribbean Tropical Cyclone Models,116690067,https://s.yimg.com/uu/api/res/1.2/msII5ljq9JUu4oyahVLLUw--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/6bb9c3db09c252ee565915357379d14e,VRSK,Yahoo,"Projections of hurricane risk in 2030, 2050, 2075 and 2100 will help stakeholders assess the evolution of current risks across a range of future potential climate scenariosBOSTON, Oct. 17, 2022 (GLOBE NEWSWIRE) -- Verisk (Nasdaq: VRSK), a leading global data analytics provider, has announced the release of climate change projections for its U.S. Hurricane and Caribbean Tropical Cyclone Models that can help quantify climate-related, extreme event losses and their potential evolution over the next",https://finnhub.io/api/news?id=a08b489095050981420104b7ef4c28029ac9d0aeeed0b2fd04fa3d854c601aa1
company,2022-10-21 13:29:00,"Verisk Analytics Inc. stock rises Friday, still underperforms market",116789935,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. inched 0.78% higher to $166.99 Friday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=001455f624aa414214ab700e60ec18c842db281b058d9d6939d05ce77cb771ed
company,2022-10-21 11:29:07,Is Now The Time To Put Verisk Analytics (NASDAQ:VRSK) On Your Watchlist?,116783372,https://s.yimg.com/uu/api/res/1.2/tBaSnVjf_e_xG_Ru362rkw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/51efc4c16661a09e764445427d52ecc6,VRSK,Yahoo,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",https://finnhub.io/api/news?id=cf591225ab79ab1efdb985693a1f5f1c0709e19ed819c92a6562dd780ada33d9
company,2022-10-20 21:08:00,Interesting VRSK Put And Call Options For June 2023,116788504,,VRSK,Stock Options Channel,"Staff article entitled Interesting VRSK Put And Call Options For June 2023, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=8cee591da15f74e1ddd0b1450e0f2087cf7b20ec52c8cf10660d748f4fd7b437
company,2022-10-20 13:29:00,"Verisk Analytics Inc. stock falls Thursday, underperforms market",116789937,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. slid 2.17% to $165.69 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=9e5abb35a89dd22e0933909de73aef25bdfd0eec81787997026ae2a9326f1c2f
company,2022-10-19 13:29:00,"Verisk Analytics Inc. stock falls Wednesday, underperforms market",116789939,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. slid 2.59% to $169.36 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=b889670fd0927b50687cd2248836206ee57a9be7e7e2f285ee0d931f0455a74f
company,2022-10-19 09:07:41,11 Best Machine Learning Stocks to Buy,116714203,https://s.yimg.com/uu/api/res/1.2/9H8uu9V2iOL2gzm27Zsmpw--~B/aD01MDA7dz03NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/3ae78a17292e649b68c237d930e69c10,VRSK,Yahoo,"In this piece we will take a look at the 11 best machine learning stocks to buy. If you want to skip our industry introduction and jump ahead to the top five stocks in this list, then head on over to 5 Best Machine Learning Stocks to Buy. Machine learning refers to a set of […]",https://finnhub.io/api/news?id=937b5a365a856e31678ec443e0b102da3a8e7d262b0c488bbb6564230455cfe6
company,2022-10-25 10:01:02,Verisk Analytics (VRSK) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,116829797,https://s.yimg.com/uu/api/res/1.2/I67vygGrP1BjgOjVx.apeA--~B/aD03Mjg7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/b9775f315e7b6c4ada6e36d0048a929a,VRSK,Yahoo,Verisk (VRSK) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=2ef17462ad222ae9e427b324a1b3eb5424fb843cd8015aa0c0ba09b5b28a71a7
company,2022-10-25 09:15:00,Verisk Ranks Third on Investor’s Business Daily’s 100 Best ESG Company List,116829798,https://s.yimg.com/uu/api/res/1.2/25PLB_zYVbgaOVyIvJxAGQ--~B/aD0zMDE7dz0xMDU5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"IBD list recognizes companies with superior environmental, social and governance ratings, and strong stock performanceJERSEY CITY, N.J., Oct. 25, 2022 (GLOBE NEWSWIRE) -- Verisk (Nasdaq: VRSK), a leading global data analytics provider, has been ranked 3 out of 100 Best ESG Companies in 2022 by Investor’s Business Daily. The fourth annual list recognizes companies with superior environmental, social and governance (ESG) ratings, in addition to fundamental and technical stock performance. “Our ran",https://finnhub.io/api/news?id=82ed377ee2eb6e6be2cf5f3add0dd47f723752b5b157e898f658978e4ce3f9ef
company,2022-10-25 03:16:00,Verisk Analytics assumed with a Buy at Jefferies,116825004,https://thefly.com/images/meta/streetresearch_initiate.jpg,VRSK,Thefly.com,Jefferies analyst Stephan... VRSK,https://finnhub.io/api/news?id=ac1621c63e6212107cadb98df9ba2de194f446bae9b6417cbeaf936aa2f369d4
company,2022-10-24 07:00:02,Focus On Sustainability Makes Verisk Analytics A Leader In ESG,116807259,https://s.yimg.com/uu/api/res/1.2/jmdwlfUEtwJn9d.OshKbdA--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/3143c1ffbc00e3d9081ebd3dd6863036,VRSK,Yahoo,"Publishing its first corporate social responsibility report back in 2014, Verisk Analytics (VRSK) was a bit of a trailblazer. Back then, screening investments through an environmental, social and governance (ESG) lens wasn't mainstream, and ESG companies were outliers. ""ESG and sustainability weren't the cool words at the time,"" said Patrick McLaughlin, the company's chief sustainability officer. But planting the ESG...",https://finnhub.io/api/news?id=c6ef1ca06009491ee42576dcd8a90c0359e1e39f7b9d2a0f990d9a15c92257ef
company,2022-10-24 02:42:00,Verisk Analytics price target lowered to $195 from $227 at Deutsche Bank,116825005,https://thefly.com/images/meta/streetresearch_recommendations.jpg,VRSK,Thefly.com,Deutsche Bank analyst Fai... VRSK,https://finnhub.io/api/news?id=9ef1bd45dd7a3340a4abb297ab4de667f8cbf90c35ce5b09cf4660747aef7fc8
company,2022-10-28 15:00:07,Verisk (VRSK) to Report Q3 Earnings: What's in the Cards?,116865083,https://media.zenfs.com/en/zacks.com/60b9f8478aa44933075e81c128517c8e,VRSK,Yahoo,Verisk's (VRSK) third-quarter fiscal 2022 earnings are likely to have surged from the year-ago fiscal quarter's reported figure.,https://finnhub.io/api/news?id=ddd133fde41e9cf5e0f0ae57c2504aba512fb845ae552f818574e2688ddcb9c1
company,2022-10-28 13:29:00,"Verisk Analytics Inc. stock rises Friday, outperforms market",116924598,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. advanced 2.67% to $181.12 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",https://finnhub.io/api/news?id=a0afb6b4e2ec1eb3bc126761c0edef7b5456fda2c152050072a171c45361f30a
company,2022-10-28 06:06:00,Global company events calendar - next 7 days,116857214,,VRSK,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=91945267a736facf023be454a22b539b8651b1feeddaccee57ee29c024461dae
company,2022-10-27 13:39:00,Verisk Helps Insurers Respond to New Wildfire Regulation in California,116865084,https://media.zenfs.com/en/globenewswire.com/3687848fbd6eaee8a14716379cf62de5,VRSK,Yahoo,"From Risk Assessment to Insurer Rate Filings, Verisk Solutions Can Help Insurers Recognize Mitigation Measures Taken by Homeowners and BusinessesJERSEY CITY, N.J, Oct. 27, 2022 (GLOBE NEWSWIRE) -- As California insurers face new regulatory measures to address rating of property coverage in wildfire-prone areas, Verisk stands ready to help the industry navigate the changing environment. Verisk (Nasdaq: VRSK), a leading global data analytics provider, supports insurers with a broad range of wildfi",https://finnhub.io/api/news?id=9df787aa51a70e7f8e8475eed9fcee57511cae63ea69ef734c12150f4111db28
company,2022-10-27 13:29:00,"Verisk Analytics Inc. stock rises Thursday, outperforms market",116924599,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. rose 1.67% to $176.41 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",https://finnhub.io/api/news?id=0c85b65a7d1959ed042e239cdc48b799c74c8e76ca3827a6959aac30ea2dacfd
company,2022-10-27 10:02:02,Dun & Bradstreet (DNB) Reports Next Week: What You Should Expect,116865085,https://media.zenfs.com/en/zacks.com/8442d24e11d454aa89061259a9714d43,VRSK,Yahoo,Dun & Bradstreet (DNB) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=e5e75bc88d39ecae92e7867edd002449305eaf29b26cf535c0f3cfd05072ee7c
company,2022-11-03 13:30:00,"Verisk Analytics Inc. stock falls Thursday, underperforms market",116976291,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. slid 2.34% to $165.37 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=4124eac6305f2a5a028f523aaa3e28bc623023fea34ce9f3bb8f8fa4d2c30d4a
company,2022-11-03 05:08:00,BMO Capital Reaffirms Their Hold Rating on Verisk Analytics (VRSK),116954020,,VRSK,TipRanks,"In a report released today, Jeffrey Silber from BMO Capital maintained a Hold rating on Verisk Analytics (VRSK &#8211; Research Report), with a price target of $173...",https://finnhub.io/api/news?id=905bb6ad0a1fe304670a5ec3451b451786bd875844c61f743a8f38a80902b8c2
company,2022-11-03 02:14:00,Verisk Analytics price target lowered to $201 from $220 at Baird,116954021,https://thefly.com/images/meta/streetresearch_recommendations.jpg,VRSK,Thefly.com,Baird analyst Jeffrey Meu... VRSK,https://finnhub.io/api/news?id=8f4f05e7d84078dbd8fcd162aa335572dfa05fd739276193a43d7c4cccf6410f
company,2022-11-02 17:40:09,"Verisk's (VRSK) Q3 Earnings Match Estimates, Increase Y/Y",116925705,https://media.zenfs.com/en/zacks.com/6f2cab89bf2cbad1966358e04258e202,VRSK,Yahoo,Verisk's (VRSK) third-quarter 2022 earnings surge year over year.,https://finnhub.io/api/news?id=9474b329913a80c9f05f1725326694ecce57ecd0e7bf3caa45e6c2e76b6cf09b
company,2022-11-02 13:29:00,Verisk Analytics Inc. stock underperforms Wednesday when compared to competitors,116924593,https://images.mktw.net/im-220105/social,VRSK,MarketWatch,"Shares of Verisk Analytics Inc. shed 6.69% to $169.33 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=239b185d4348d77bc34e6db20cadb76e03b9bab4af5b78aa9effe6ee98125f52
