category,datetime,headline,id,image,related,source,summary,url
company,2022-09-28 03:00:01,"Adobe’s Figma deal brings new users to open-source challenger Penpot, which just raised $8 million",116301393,https://image.cnbcfm.com/api/v1/image/107125374-1664314543036-gettyimages-1407405174-kd_15622_2ff01c46-cbf4-4e2a-8051-1e127bcd9958.jpeg?v=1664362801&w=1920&h=1080,ADBE,CNBC,"Penpot, a 2-year-old open-source project, is getting new deployments after larger rival Figma agreed to be bought by software giant Adobe. ",https://finnhub.io/api/news?id=ec7507b2ef863d792ce2adc3243249823a20b10098b2e8f550b0dfec01551bf8
company,2022-09-28 00:29:00,Jefferies software/Internet analyst to hold analyst/industry conference call,116316594,https://thefly.com/images/meta/converenceevents.jpg,ADBE,Thefly.com,Software & Internet A... ADBE,https://finnhub.io/api/news?id=8a316367d2be34d7bc716994b09415abcbb26acf221067414d4312ecbbc520f5
company,2022-09-27 21:48:00,Cloud Stocks: Analysis Of Adobe’s $20B Figma Acquisition,116316595,https://www.sramanamitra.com/wp-content/uploads/2016/09/193513407_d8c1fecbd5_z.jpg,ADBE,TalkMarkets,"Through the acquisition, Adobe plans to create a seamless connection between its tools and Figma, building it out as the native platform to integrate the design tools. ",https://finnhub.io/api/news?id=f5c199b10a5db818e8232b72198235aac3a980eb52db1818c0df00e894e83285
company,2022-09-27 09:09:21,10 Best Stocks to Buy Now According to Billionaire Jeffrey Talpins,116282648,https://s.yimg.com/ny/api/res/1.2/WgciW4nxWRrlT8vpjRAPDw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD0xNTI0/https://media.zenfs.com/en/insidermonkey.com/c251faa2a21d7a9ecc6c31cf1d71c989,ADBE,Yahoo,"In this article, we discuss the 10 Best Stocks to Buy Now According to Billionaire Jeffrey Talpins. You can skip our comprehensive analysis of Element Capital’s history, investment philosophy, and hedge fund performance and go directly to 5 Best Stocks to Buy Now According to Billionaire Jeffrey Talpins. Jeffrey Talpins is the Chief Investment Officer […]",https://finnhub.io/api/news?id=cc261d3f0cb79447b1101b9ba6ee48c6de316e38082955ca8a8918f4d0c62d89
company,2022-09-27 07:01:38,Could The Market Be Wrong About Adobe Inc. (NASDAQ:ADBE) Given Its Attractive Financial Prospects?,116279922,https://s.yimg.com/uu/api/res/1.2/lV3yH6zs2qmOApgxx08isw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/eabce446f4e197393380bd29475c8d6a,ADBE,Yahoo,"With its stock down 27% over the past month, it is easy to disregard Adobe (NASDAQ:ADBE). But if you pay close...",https://finnhub.io/api/news?id=03921e8c8f6c890ec5cd3dfef75531df7b6623aa82750e8f169987709be2486f
company,2022-09-27 06:09:00,3 Stocks I'm Buying During a Tech Stock Correction,116275737,https://s.yimg.com/ny/api/res/1.2/pYbaaRBtHTaukpQOh3BZ9w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/8f1c8c1172d0fa9d9953d399522ca8cf,ADBE,Yahoo,"The Nasdaq Composite index has fallen into a bear market, declining 31% year to date, taking the share prices and valuations of growth stocks to levels not seen in a while.  The highest inflation in the U.S. in four decades combined with sharp hikes in the federal funds rate by the Federal Reserve has caused this swoon.  There's no better time to buy strong, well-run companies than a bear market, but the caveat is that you must be prepared to hold them over the long term.",https://finnhub.io/api/news?id=1c31cfa9dcb6f2964c9dc9673832559f890fa4847fc2624a1090f0546600e614
company,2022-09-27 05:12:00,"Analystsâ Top Technology Picks: Activision Blizzard (ATVI), Adobe (ADBE)",116306340,,ADBE,TipRanks,There&#8217;s a lot to be optimistic about in the Technology sector as 3 analysts just weighed in on Activision Blizzard (<span class='tr-stock-ticker' style='color...,https://finnhub.io/api/news?id=6c38a01e15417b5955aafaef336242b3d26e0f2dcd4605ca5be1c6769c5ce6d8
company,2022-09-27 04:01:00,Adobe director buys $336.7K in common stock,116316597,https://thefly.com/images/meta/hotstocks.jpg,ADBE,Thefly.com,"In a regulatory filing, A... ADBE",https://finnhub.io/api/news?id=bd5fad3008e7d990d3c1c17ba98b1c9f0f165cd047a582f4ae0671daffef521c
company,2022-09-26 14:27:28,10 Quality Stocks to Buy with Shares Down Over 30% YTD,116260998,https://s.yimg.com/uu/api/res/1.2/a8OCXGC.ozqZVidpBaP00Q--~B/aD00MDA7dz0yNjc7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/4fc5bcf94928d11a8751cc7bcc64a1e6,ADBE,Yahoo,"In this article, we will take a look at the 10 Quality Stocks to Buy with Shares Down Over 30% YTD. To skip our analysis of the iShares MSCI USA Quality Factor ETF, its performance, and weighting of the components, you can go directly to see the 5 Quality Stocks to Buy with Shares Down […]",https://finnhub.io/api/news?id=e4c3b636be165a5484c470f9210d2e904a97b2c49aadac72c904dcc95dcb1b8b
company,2022-09-26 14:06:06,3 Large-Cap Stocks Seeing Insider Activity in 2022,116262403,https://s.yimg.com/uu/api/res/1.2/zJJ8b0EFad0YXLj0v40mrQ--~B/aD0zNzc7dz02MjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c22e48f6a9718945c4f6ca9d715e1d3a,ADBE,Yahoo,"Of course, price action in the market throughout 2022 has been disappointing, but insiders of Fiserv, Caterpillar, and Adobe have all been busy scooping up shares.",https://finnhub.io/api/news?id=a94b380c9dcc9b22d8556497b039bba796f2f1afd425b2bf6ff8d067d0631a77
company,2022-09-26 12:50:01,Is Adobe Stock A Buy After Earnings?,116264265,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1338694612/image_1338694612.jpg?io=getty-c-w750,ADBE,SeekingAlpha,"Adobe sold off after earnings due to a variety of factors, including the announced Figma acquisition. Read why I rate ADBE stock as a strong buy today.",https://finnhub.io/api/news?id=2b448cf0f4c1fca07bdce773098214ed53f0dd653f74399954fccd6491cc27c9
company,2022-09-26 10:02:13,Adobe's North Tower is the 2022 Structures honoree for Best Office Project (Large),116263796,,ADBE,Yahoo,"Adobe's long called downtown San Jose. Now, the company is expanding with a gleaming fourth tower, the first office project to be completed in the city in two decades.",https://finnhub.io/api/news?id=65545a2b725388c930b2f6308b5deaf899ef9fd6a032c6907d83462c97bac59e
company,2022-09-26 06:28:03,Adobe: Massive Overreaction,116256695,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1421162605/image_1421162605.jpg?io=getty-c-w750,ADBE,SeekingAlpha,Adobe's announcement of acquisition of Figma for 20 billion has further accelerated the downward trend. See why ADBE stock is a clear buy for me at current level.,https://finnhub.io/api/news?id=160b0e659bf3797f9f76d159b7fca20a446015433da1bb76e4562b4a5cb946ec
company,2022-09-26 04:30:08,"Costco, FedEx, Adobe, Micron and Nike are part of Zacks Earnings Preview",116255067,https://s.yimg.com/uu/api/res/1.2/cvFwgP.qJZ8Rxahn7Y4hEQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/44263f48df9be6f8f1d10cb79541249a,ADBE,Yahoo,"Costco, FedEx, Adobe, Micron and Nike are part of Zacks Earnings Preview.",https://finnhub.io/api/news?id=747c4aa50b9110634dd0d629d9e2850f456ddc1346d1f3bf065c32f93861926e
company,2022-09-26 04:00:00,Adobe: Time To Be Greedy,116252003,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1219303803/image_1219303803.jpg?io=getty-c-w750,ADBE,SeekingAlpha,"Adobe's fair value is $358, much higher than the current $284 per share. Figma is just getting started. See why I'm bullish on ADBE stock.",https://finnhub.io/api/news?id=bd77cdf6631c3267028ce7a077e2e924e8fa22e7141205cf15085b73a055008d
company,2022-09-26 01:36:00,"Stocks Plunge On September 26, To A New Closing Low ",116315070,https://i0.wp.com/mottcapitalmanagement.com/wp-content/uploads/2022/09/SPX_2022-09-26_17-39-48_71591.png?resize=960%2C517&ssl=1,ADBE,TalkMarkets,"Stocks finished the day lower, with the S&P 500 dropping around 1% to a new cycle low, closing at 3,655, which was lower than the June low of 3,666. ",https://finnhub.io/api/news?id=7cea3c9d8a989d1658b150c48017fc0710972dd2d31b8e73cac249cd1dd84ff4
company,2022-09-26 01:01:00,Amazon Plans Second Prime Day in Appeal to Deal-Hungry Shoppers,116256480,https://s.yimg.com/ny/api/res/1.2/qYheMw0d3W2qgrNAH3hN6w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/965df067c4571c448f0a8e29eb6cf5be,ADBE,Yahoo,"(Bloomberg) -- Amazon.com Inc. will hold a second Prime Day sale on Oct. 11 and Oct. 12 to boost sales among cost-conscious consumers who are expected to start their holiday shopping even earlier this year. This marks the first time the e-commerce giant has hosted the event twice in the same year.Most Read from BloombergUK Market Selloff Slams Gilts, Pound, Piling Pressure on BOEJohn Paulson on Frothy US Housing Market: This Time Is DifferentBank of England Says Paper Banknotes Only Good for One",https://finnhub.io/api/news?id=0f41bde092b5ab8c2142b19da97f16d0d6a2f214856681a6d9677e24b2ad5e69
company,2022-09-25 22:10:00,"Fly Insider: Allakos, Live Nation among week's notable insider transactions",116265900,https://image.thefly.com/catalog/201904/img_471.jpg,ADBE,Thefly.com,"Director of  Allakos Paul Walker purchased $19,999,680 in company shares while Live Nation  CEO Michael Rapino sold $21,177,468 in company shares. NLOK, ADBE, NAUT, ALLK, LYV, CRWD, AN, AMRS",https://finnhub.io/api/news?id=c1d55b9a575b7d2760c3710c4f46d9f0e1b89a2a94f8cd72d0bbefde2ed200c8
company,2022-09-25 21:04:38,Tracking Jeremy Grantham's GMO Capital Portfolio - Q2 2022 Update,116246695,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/148203941/image_148203941.jpg?io=getty-c-w750,ADBE,SeekingAlpha,Jeremy Granthamâs 13F portfolio value decreased from $20.73B to $18.46B this quarter. Click to read more about GMO Capital's holdings and trades for Q2 2022.,https://finnhub.io/api/news?id=d7baf633b1b4f191cdc9be9a6758f5f768a5a7ff8f27982cf823182c5af2fb7a
company,2022-09-25 10:14:00,Better Buy: GoPro vs. Matterport,116245290,https://s.yimg.com/ny/api/res/1.2/7t2LhaigpIIKOm8tjh_lLw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04Nzc-/https://media.zenfs.com/en/motleyfool.com/4a3865f97c4c841931aa98071bcc10bf,ADBE,Yahoo,"GoPro (NASDAQ: GPRO) and Matterport (NASDAQ: MTTR) both carved out niches in the commoditized camera market with their unique products and services.  GoPro's action cameras enable people to record a wide variety of activities, and it backs up all that content on its cloud-based platform.  Matterport's 3D-scanning cameras enable businesses to scan ""digital twins"" of physical environments for online tours or VR applications.",https://finnhub.io/api/news?id=9bd4b22e64c23e4100852dad827079716562fce1106ad21a597e477c9c930143
company,2022-09-25 09:09:00,Better Software Stock: Adobe vs. Unity,116245291,https://s.yimg.com/ny/api/res/1.2/atbkFZQaZ0K2sRj5WvApIQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/6539657a6826bd22e9006827a4d37cf2,ADBE,Yahoo,"Adobe (NASDAQ: ADBE) and Unity (NYSE: U) might initially seem like two very different types of software companies.  Adobe develops a wide range of cloud-based design, document, and enterprise software, while Unity mainly provides development and monetization tools for game developers.  Adobe's stock has plunged nearly 60%, while Unity's stock has fallen over 80%.",https://finnhub.io/api/news?id=8925319c06a9be71c9ae5e104f19d37aa28117cb66cab014cc11f69337fe929f
company,2022-09-25 05:30:23,Top Wall Street analysts name their best stock ideas to ride out the market turbulence,116247614,https://image.cnbcfm.com/api/v1/image/105980141-1561064148188img_9156.jpg?v=1664112623&w=1920&h=1080,ADBE,CNBC,"TipRanks analyst ranking service pinpoints Wall Street's best-performing stocks, including Caterpillar & Salesforce.",https://finnhub.io/api/news?id=d0c93c0c9f3e08384f8373015ff2c21d245ac26f2185d5c5c5ec4f0f7a7bcd2e
company,2022-09-24 23:02:12,Adobe: Buying The Competition Is Profitable And Easy,116240739,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1219303803/image_1219303803.jpg?io=getty-c-w750,ADBE,SeekingAlpha,The ongoing investor rage against Adobe for its acquisition of Figma is an emerging opportunity. Click here to see why ADBE remains a growth stock.,https://finnhub.io/api/news?id=3948d442d8d2e15f7c6a7fd012fbf1475ce3156ba6dee2455b203503cd087348
company,2022-09-24 21:38:09,The Meme That Fell To Earth: The Metaverse Now Hurries To Monetization,116239911,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1407293956/image_1407293956.jpg?io=getty-c-w750,ADBE,SeekingAlpha,Metaverse as a frothy investment motif has never been the same. Click here to see which companies are best positioned for survival and monetization.,https://finnhub.io/api/news?id=2cd7de1c9a1d991b740fc3c45707a2d3ed6e4089ceb796f45c3b6f33d15c3cf5
company,2022-10-01 22:40:00,Top Tech Stocks To Buy In October And Hold For Long-Term Growth,116429804,https://staticx-tuner.zacks.com/images/articles/main/e0/12840.jpg,ADBE,TalkMarkets,"Now might not be time to call a market bottom. Thankfully, investors who plan to own stocks for years to come don’t need to pinpoint an exact bottom, and should instead consider slowly starting positions in blue-chip stocks with great fundamentals.",https://finnhub.io/api/news?id=89a1bd1670d6373d230180b79f372e4b1fc6187a202e9ad0956d9a5109ab730a
company,2022-10-01 07:00:39,Is Adobe Inc. (NASDAQ:ADBE) Potentially Undervalued?,116373123,https://s.yimg.com/uu/api/res/1.2/lV3yH6zs2qmOApgxx08isw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/eabce446f4e197393380bd29475c8d6a,ADBE,Yahoo,Let's talk about the popular Adobe Inc. ( NASDAQ:ADBE ). The company's shares saw significant share price movement...,https://finnhub.io/api/news?id=ee6df6cd1f7b7f3e35fb03098121b879a420ec4afe8912e93cefbc514db00866
company,2022-09-30 20:50:12,"Insider Buying at Starbucks, Adobe and 3 Other Stocks",116625830,,ADBE,Fintel,,https://finnhub.io/api/news?id=252777116fa976f35da6df370f62b9fd4925e9e5e11525a5e8547eec464f5360
company,2022-09-30 17:00:00,Adobe Stock Crumbled. Chief Financial Officer Dan Durn Bought the Dip.,116373125,https://s.yimg.com/ny/api/res/1.2/XcbMZSODDSQjNh01RwGaKg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/79a8d8b3d53ac7873dcaff170a5ea5d6,ADBE,Yahoo,Adobe Chief Financial Officer Dan Durn bought up shares of the software giant after they tumbled on news of the Figma acquisition.,https://finnhub.io/api/news?id=283a70360172d4ead34440a921dde7070469039e8caacced762e0753c5d78dcc
company,2022-09-30 09:00:01,How to Boost Your Portfolio with Top Computer and Technology Stocks Set to Beat Earnings,116373126,https://s.yimg.com/uu/api/res/1.2/gUf3JPAiwp3PVjuDKftvaA--~B/aD04NDU7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/26a86d59f0e8f1e82a35a92ae5684cd9,ADBE,Yahoo,The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now.,https://finnhub.io/api/news?id=2fdaad9884c5f692b1ade232ed9358f0f4e7b8f87c616a1b74873fc72aaca847
company,2022-09-30 06:28:00,Is Adobe's Latest Acquisiton a Red Flag?,116365755,https://s.yimg.com/ny/api/res/1.2/FlWpxOubt18vtlJRqjkXgg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/motleyfool.com/fb73f80772397698a9c1ba9e75fcdb3d,ADBE,Yahoo,"Adobe (NASDAQ: ADBE) is one of the largest and premier software-as-a-service (Saas) companies.  It has a long record of solid execution, and smart acquisitions have made it a top stock to own, with Adobe outperforming the S&P 500 by about 30% over the past five years.  While acquisitions aren't new for Adobe, $20 billion acquisitions are another matter.",https://finnhub.io/api/news?id=69dee301084f8d062d42af700cdfc86c9b530706378a97799521f76bc808a224
company,2022-09-30 05:45:00,Jefferies software/Internet analyst to hold analyst/industry conference call,116361571,https://thefly.com/images/meta/converenceevents.jpg,ADBE,Thefly.com,Software & Internet A... ADBE,https://finnhub.io/api/news?id=d80a3f8fb1d67e81b0cc8cda7241fe194fa8084bba6b7a77aa6db4660f3fb58b
company,2022-09-30 05:35:00,"Trading at Multiyear Lows, Is Salesforce Stock a Buy?",116373073,https://s.yimg.com/ny/api/res/1.2/bL1eJlDMfiMJLn4zpLVDJg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/3281010d701a9096f928381d6d6df231,ADBE,Yahoo,Indications from the company's often-overlooked annual Dreamforce event reaffirm that it's still a growing business.,https://finnhub.io/api/news?id=f9f88aeadc151a6fb15228c0878ff4f30e6ac3ac5df4157cb1ee0da30ca82cd2
company,2022-09-30 05:04:07,Adobe : kicks off Cybersecurity Awareness Month,116355631,,ADBE,Finnhub,"Adobe kicks off Cybersecurity Awareness Month Image credit: Adobe Stock/ Visual Generation. Each October, we look forward to celebrating Cybersecurity... | September 30, 2022",https://finnhub.io/api/news?id=9add07f1fac3acc0897a56cbf051bbff3e3572d20eb663919eac613a43a8ffe9
