category,datetime,headline,id,image,related,source,summary,url
company,2022-09-26 05:58:00,LAVA Therapeutics (NASDAQ:LVTX) Runs Hot on Seagen Deal,116266174,https://blog.tipranks.com/wp-content/uploads/2022/01/shutterstock_789019747-750x406.jpg,SGEN,TipRanks,Shares of clinical-stage oncology company LAVA Therapeutics (NASDAQ:LVTX) are soaring high today after its worldwide licensing deal with Seagen (NASDAQ:SGEN) for LA...,https://finnhub.io/api/news?id=a4fe5a88031eefe438f4ec2acceddc0bfa3ed26682f83213bd073f3ee0484fe8
company,2022-09-26 04:51:00,Lava Therapeutics Stock Soars After Commercialization Deal with Seagen,116347683,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,SGEN,MarketWatch,By Sabela Ojea Shares of LAVA Therapeutics NV doubled on premarket trading Monday after the biotechnology company said it has signed a global exclusive deal...,https://finnhub.io/api/news?id=bf5fe424dc350afe3730d7ac09c9164835243ab3a3ae34dd8a73ff541cae5133
company,2022-09-26 03:07:00,"Seagen, Lava Therapeutics announce exclusive LAVA-1223 license agreement",116266177,https://thefly.com/images/meta/hotstocks.jpg,SGEN,Thefly.com,"Seagen (SGEN) and Lava Th... SGEN, LVTX",https://finnhub.io/api/news?id=653a85c91687c4dc858451c5304bef7a9d5e8906db688adfc5dd43ba7f0fa879
company,2022-09-26 03:05:00,"Seagen, Lava Therapeutics enter worldwide license agreement for LAVA-1223",116266178,https://thefly.com/images/meta/hotstocks.jpg,SGEN,Thefly.com,"Seagen Inc. (SGEN) and LA... SGEN, LVTX",https://finnhub.io/api/news?id=aa481e28bc15577f22eed12a0a3f72a1fb69d8f65b60593dfdae4b08bf4276aa
company,2022-09-30 06:21:39,Standalone Seagen Is Starting To Look Attractive,116357201,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/530977027/image_530977027.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"Seagen is starting to look attractive as a standalone entity, with the stock back to pre-buyout speculation levels. Read what investors need to know.",https://finnhub.io/api/news?id=f52d8f4269a4f17cb69e26275ad0e2bcd047ef6b60cf1ab49b309127f466d133
company,2022-09-30 00:13:53,Seagen: Upcoming Short- And Medium-Term Clinical Catalysts,116351663,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1358868801/image_1358868801.jpg?io=getty-c-w750,SGEN,SeekingAlpha,Seagen expects to complete six additional human trials in next 6 months. Check here to see SGEN's upcoming milestones and its development pipeline.,https://finnhub.io/api/news?id=ea40c1cb5a2c0b7e425d5269c52984b4d247cc90ea71556f7e926d99a7f5b2f9
company,2022-09-29 14:52:41,Cramer's lightning round: Charles River is a buy,116342167,https://image.cnbcfm.com/api/v1/image/102079128-1539342565979105501689.jpg?v=1664491961&w=1920&h=1080,SGEN,CNBC,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",https://finnhub.io/api/news?id=ef34cf79efe6b3a6ef467562b688e27915431c1295d0edd442366c8d0d2251c4
company,2022-10-06 08:00:00,"Seagen to Host Conference Call and Webcast Discussion of Third Quarter 2022 Financial Results on October 27, 2022",116518956,https://s.yimg.com/uu/api/res/1.2/z7wMYqmnYz_JT67ckEvGJw--~B/aD0xNTY7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/1947ebc1bb3113f128f1aaee8d1b5711,SGEN,Yahoo,"BOTHELL, Wash., October 06, 2022--Seagen Inc. (Nasdaq: SGEN) today announced that it will report its third quarter 2022 financial results on Thursday, October 27, 2022 after the close of U.S. financial markets. Following the announcement, Company management will host a conference call and webcast at 4:30 p.m. Eastern Time to discuss the results and provide a business update.",https://finnhub.io/api/news?id=082354d8db2f7a231cd5f82f4b15c801925c7f2d969b4aa8038ccf0be9ec580e
company,2022-10-04 15:32:12,Seagen: A Stellar Portfolio Anchor,116435248,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1356994686/image_1356994686.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"As it successfully transitioned into a commercial-stage operator, Seagen is enjoying great progress. Click here to read how various catalysts would deliver much long-term upside.",https://finnhub.io/api/news?id=84fc236083cf1f7aac0faf1184905005dc47f7255be99af26ee2558d6402e3bc
company,2022-10-02 20:30:00,Week In Review: YishengBio To List On Nasdaq Via SPAC Merger At An $834 Million Value,116387173,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1322464926/image_1322464926.jpg?io=getty-c-w750,SGEN,SeekingAlpha,Beijing YishengBio will merge with SPAC vehicle Summit Healthcare Acquisition to list on Nasdaq. Sihuan Pharma subsidiary Xuanzhu Biopharm has filed for an IPO on the Shanghai STAR Exchange.,https://finnhub.io/api/news?id=fad979e6a0490a0cbaea3d6e3df6ea0ff9311c7e6e7c9a34fbeac4a3449b2c00
company,2022-10-09 20:10:35,"Big-Cap S&P Stocks Will Soon Provide Tech-Like Returns, I Explain",116570115,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/79158514/image_79158514.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"Learn more about an opportunity to acquire well-known big-cap names in the S&P 500 that, at this point, could provide ""tech-like"" returns.",https://finnhub.io/api/news?id=04fab5855e30f2a01bfafa80d083b6569039df122e8e32c0bedb5dac31393a29
company,2022-10-07 03:24:07,Biohaven Ltd. (BHVN) Surges 7.6%: Is This an Indication of Further Gains?,116518954,https://s.yimg.com/uu/api/res/1.2/LBjanwzrNsHoT5vIIdkjbA--~B/aD01MDY7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/ba658534a31a20bcc8f915721c478f66,SGEN,Yahoo,Biohaven Ltd. (BHVN) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn't suggest further strength down the road.,https://finnhub.io/api/news?id=d2c118b5a9bf33466dfb6470028afee5b40ad8a54af15f669422dab84a33ffb0
company,2022-10-07 01:00:00,Biohaven Ltd. Surges 7.6%: Is This An Indication Of Further Gains? ,116522695,,SGEN,TalkMarkets,Biohaven Ltd. shares ended the last trading session 7.6% higher at $13.18. The jump came on an impressive volume with a higher-than-average number of shares changing hands in the session. This compares to the 91.8% loss over the past four weeks.,https://finnhub.io/api/news?id=247e52190012d778094f6d89a5266915703b65ce080981adad07d0c8277ebec4
company,2022-10-14 05:43:02,ORIC Pharmaceuticals: Poster Child For The Current Downturn In Biotech,116636688,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1372020529/image_1372020529.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"ORIC is a speculative Buy. Key risks include disappointing data for phase 1 readouts 1H23, delays in the clinic and heavy competition in certain areas. Read more.",https://finnhub.io/api/news?id=c3a5ff1d0b3b1663b6825b85dcc00474c29970a09c7b87f97bf207339ae2792e
company,2022-10-13 08:53:00,SGEN June 2023 Options Begin Trading,116652095,,SGEN,Stock Options Channel,"Staff article entitled SGEN June 2023 Options Begin Trading, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=5b884836ba7fd1357a27ec4194dec0d954414333042eb9345bad6790f45650cd
company,2022-10-11 08:19:00,"Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations",116590189,https://image.thefly.com/catalog/201811/img_112.jpg,SGEN,Thefly.com,"Lululemon Athletica upgrade, Meta Platforms downgrade and Texas Instruments initiation among today's top calls on Wall Street LULU, NKE, ELF, NOW, ABC, SGEN, AMGN, META, QRVO, SWKS, ZM, FFIV, SPWR, TXN, SNOW, BA, SPLK, DT, DDOG, RBLX",https://finnhub.io/api/news?id=24a6c0f78c47d04d34aec8c357e90b41348c77c7e8603dc7dc0528ce3626f2fa
company,2022-10-11 01:16:00,Seagen upgraded to Outperform from Market Perform at BMO Capital,116586271,https://thefly.com/images/meta/streetresearch_upgrade.jpg,SGEN,Thefly.com,BMO Capital analyst Etzer... SGEN,https://finnhub.io/api/news?id=2b2b03354e2dd8f2ff445bce9243d123aa4932a4bf45a526816226ad426dec41
company,2022-10-17 22:32:12,LAVA Therapeutics: Assessing A Promising Innovator,116691721,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1335446715/image_1335446715.jpg?io=getty-c-w750,SGEN,SeekingAlpha,LAVA is able to form a highly profitable partnership with Seagen. Learn more why I recommend LVTX stock as a speculative/diversification buy.,https://finnhub.io/api/news?id=b41e71ef44f22adabf0e27e79e0416b854df227405fa092977ed7e1c3a55cc7b
company,2022-10-20 00:31:33,HQH: A Dividend Paymaster That Fails To Register Price Growth,116736568,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1363842522/image_1363842522.jpg?io=getty-c-w750,SGEN,SeekingAlpha,Tekla Healthcare Investors is able to generate steady yield and currently trades at a good discount to its NAV. Read more to see why HQH is a Buy.,https://finnhub.io/api/news?id=44e3ceaa6735a44d2ae48e01c7a49530361cf5019b93c83838fca7214c20dbc4
company,2022-10-19 11:14:18,Investing in Seagen (NASDAQ:SGEN) five years ago would have delivered you a 116% gain,116720355,https://s.yimg.com/uu/api/res/1.2/d3vISzLZXw94x30FKv9beA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/4d522452d0da08d8412701a84270533b,SGEN,Yahoo,Seagen Inc. ( NASDAQ:SGEN ) shareholders might be concerned after seeing the share price drop 22% in the last quarter...,https://finnhub.io/api/news?id=2c3553e18f7e8e1a124fa94629d19ef912d976eb404622d505b728d2f0aa4aaf
company,2022-10-25 10:02:02,"Earnings Preview: Rhythm Pharmaceuticals, Inc. (RYTM) Q3 Earnings Expected to Decline",116828702,https://s.yimg.com/uu/api/res/1.2/wXNaNKXxuWlbebD.cUCv9g--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f541c90e0d995722d10914cb76a7c653,SGEN,Yahoo,"Rhythm Pharmaceuticals, Inc. (RYTM) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",https://finnhub.io/api/news?id=3da7774514467e3120ca3b7f8a51d650a2a9af41f078d3c553bab7124e39ed36
company,2022-10-24 15:39:45,Merck: A Shield From Recession,116808269,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/72561161/image_72561161.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"Despite healthcare giants succumbing to plunges, Merck is up 14.30%. Why do I believe MRK stock can provide a recession shield? Click here to find out.",https://finnhub.io/api/news?id=d8fb300d7e3d1f5dab0cfc2d91a3c9cd9486475d63a872dc309a39f1e7ea3f29
company,2022-10-24 03:23:00,Seagen price target lowered to $155 from $194 at JPMorgan,116825172,https://thefly.com/images/meta/streetresearch_recommendations.jpg,SGEN,Thefly.com,JPMorgan analyst Jessica ... SGEN,https://finnhub.io/api/news?id=ee05ec1a99dbe2b4bebaed098103da4e0b133498e48c32a771ac510114f96548
company,2022-10-23 19:17:41,"I Called This October Rally In August, Keep Your Seat Belts On",116800325,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/108310223/image_108310223.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"After a barely discernible bottoming process, the rally has become obvious. Read more to see how I intend to take advantage of this rally.",https://finnhub.io/api/news?id=5a7f93cf047c4dc0dace18bfcb5c3a4bf7240752cdde7898d50ed5828fef173f
company,2022-10-30 12:42:48,Merck: Great Medicine For The Portfolio,116863490,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1341267069/image_1341267069.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"Merck has seen strong growth so far this year, even if we strip out the pandemic-related contribution. Read why MRK shares may look good for a long-term setup.",https://finnhub.io/api/news?id=1b5318e01d8a13c5ff6042134781152412f425d2c4a7a11e0767d5a4e0a6f861
company,2022-10-30 07:33:00,"Analysts` Opinions Are Mixed on These Healthcare Stocks: Seagen (SGEN), Alnylam Pharma (ALNY) and BioMarin Pharmaceutical (BMRN)",117697445,,SGEN,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7c73bc5133562ca785c9aa820c9210396378ddf62c93a5c31c3649fdce455cc0
company,2022-10-30 07:33:00,"Analysts’ Opinions Are Mixed on These Healthcare Stocks: Seagen (SGEN), Alnylam Pharma (ALNY) and BioMarin Pharmaceutical (BMRN)",116885873,,SGEN,TipRanks,Analysts have been eager to weigh in on the Healthcare sector with new ratings on Seagen (<a href...,https://finnhub.io/api/news?id=8daeac651cad20baaf01fc148aeb24b4c8e3bcef9053244a77a98656d7047ba9
company,2022-10-28 07:42:00,Morgan Stanley Reaffirms Their Buy Rating on Seagen (SGEN),117697447,,SGEN,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=43b53c2e0b006f52f791d5a474118de7573d8d1f0f879653b2dcb3524b10fe6c
company,2022-10-28 05:01:00,"Top 5 3rd Quarter Trades of Lattice Capital Management, LLC",117697448,,SGEN,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=074669b7e5a4f1e2c02166a59f5ea081474908a31237113470295d419a145bd0
company,2022-10-28 05:01:00,Top 5 3rd Quarter Trades of La - GuruFocus.com,116871309,https://static.gurufocus.com/images/logo_global.png,SGEN,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=2cde12808889106b23896e7fd6d256087bea020479e71f3134cd195382cf29f1
company,2022-10-28 04:52:00,Analysts Conflicted on These Healthcare Names: Alnylam Pharma (ALNY) and Seagen (SGEN),117697449,,SGEN,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=353549eaa9fd7f48517fd3b9d1d75ca6f110a5477daf0e06ffe8e427e9696f8d
company,2022-10-28 01:31:00,H.C. Wainwright Sticks to Its Buy Rating for Seagen (SGEN),117697450,,SGEN,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b21a640cc0c80b799193990b0e062b11c763701c5eb5eb09e7db906436f060a1
company,2022-10-28 01:13:00,Seagen price target lowered to $180 from $200 at H.C. Wainwright,116895936,https://thefly.com/images/meta/streetresearch_recommendations.jpg,SGEN,Thefly.com,H.C. Wainwright analyst A... SGEN,https://finnhub.io/api/news?id=7ae202c2393e97350bf7ecb7d1e500b76f22b6f76878014fcd73859a04f4e983
company,2022-10-27 17:30:29,Seagen Inc. (SGEN) Q3 2022 Earnings Call Transcript,116850866,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SGEN,SeekingAlpha,"Seagen Inc. (NASDAQ:NASDAQ:SGEN) Q3 2022 Earnings Conference Call October 27, 2022 16:30 ET Company Participants Doug Maffei - Vice President, Investor Relations Roger Dansey - Interim...",https://finnhub.io/api/news?id=ab374eee2134688063b733435600f2526153e2573daacbddeb6361b1d9433c99
company,2022-10-27 17:29:45,Seagen Inc. 2022 Q3 - Results - Earnings Call Presentation,116850867,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SGEN,SeekingAlpha,The following slide deck was published by Seagen Inc.,https://finnhub.io/api/news?id=67b3dd5679bdf76acc7c1c5fb62d4d69fab8e9833b0814245b37afefa1c77027
company,2022-10-27 17:25:09,"Seattle Genetics (SGEN) Reports Q3 Loss, Tops Revenue Estimates",116852293,https://media.zenfs.com/en/zacks.com/17a4db66bb13bdabcbf848550a6ea15a,SGEN,Yahoo,"Seattle Genetics (SGEN) delivered earnings and revenue surprises of -11.96% and 8.75%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=1b033b0e15fc1eef1baf473b2d1c972a95229b0bcd64ef09976fd246b856706d
company,2022-10-27 16:02:00,Seagen Reports Third Quarter 2022 Financial Results,116852294,https://media.zenfs.com/en/business-wire.com/ed1da7d96524042b5d59c08fba7f69e1,SGEN,Yahoo,"BOTHELL, Wash., October 27, 2022--Seagen Inc. (Nasdaq:SGEN) reported financial results today for the third quarter ended September 30, 2022. The Company also highlighted PADCEV® (enfortumab vedotin-ejfv), TUKYSA® (tucatinib), ADCETRIS® (brentuximab vedotin) and TIVDAK® (tisotumab vedotin-tftv) commercial and development accomplishments, as well as progress across its deep and diverse oncology pipeline.",https://finnhub.io/api/news?id=2c985423ded13b5200b3652c5cd0fd9fce33112e62979075d6b330dcfae6932d
company,2022-10-27 12:22:00,Seattle Genetics: Q3 Earnings Snapshot,116895937,,SGEN,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7437c538dacc785b92658c891a71f47e3f7fcff63930d5c9be0c17328c264444
company,2022-10-26 23:14:00,Seagen raises FY22 revenue $1.82B-$1.865B from $1.71B-$1.795B,116895939,https://thefly.com/images/meta/earnings.jpg,SGEN,Thefly.com,consensus $1.84B.... SGEN,https://finnhub.io/api/news?id=2ea80b1e14cfba8e8bad109b506f58b67c3816cafc4221fd181b64b53ec54e53
company,2022-10-26 23:13:00,"Seagen reports Q3 EPS ($1.03), consensus (95c)",116895940,https://thefly.com/images/meta/earnings.jpg,SGEN,Thefly.com,Reports Q3 revenue $510.3... SGEN,https://finnhub.io/api/news?id=e6fc4ac4faaf5975862f898cca8ba1d807a4686b658f2ef3df96322d609e8f1d
company,2022-11-03 18:04:51,"Genmab: Great Company, But Stock Is Not That Great",116948079,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1257405518/image_1257405518.jpg?io=getty-c-w750,SGEN,SeekingAlpha,"Genmab, as a company, has brought valuable medicines for patients. However, as a stock, it seems to be lagging. See why.",https://finnhub.io/api/news?id=71847a4deb21287e8fe0514a46fee6c013faf8646aa08ecff212da9a29c12d90
company,2022-11-02 08:07:00,JMP Securities Sticks to Their Buy Rating for Seagen (SGEN),117697444,,SGEN,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=454e682f3ed5da51562aca6b8c316d8bcdbc409ded1634923d566ce516a42e4b
company,2022-10-31 09:51:53,"Final Trades: Honeywell, XPO Logistics, Seagen & more",116881820,https://image.cnbcfm.com/api/v1/image/107143459-16672377462ED3-FMHR-FINAL-103122.jpg?v=1667238713&w=1920&h=1080,SGEN,CNBC,"The ""Halftime Report"" traders give their top picks to watch for the second half.",https://finnhub.io/api/news?id=aa9ba79256464592c0e34485fe54b3cc5bc9335aa6d6a109993e7cbdaf9a0951
company,2022-11-07 05:34:00,Society for Immunotherapy of Cancer to hold a meeting,117631279,,SGEN,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=db7d521068439cf1809daf7995c2b1f400f70b7f7feed85f13ae36929949fc48
company,2022-11-11 00:25:43,Seagen names new CEO following May resignation of Clay Siegall,117098102,,SGEN,Yahoo,"David Epstein spent more than 25 years at the Swiss pharmaceutical giant Novartis, where he helped build its oncology business.",https://finnhub.io/api/news?id=ad11edafc54970a474a15ce7878ff0a3dad8b17ecf30ee5df60c3a6f77886d68
company,2022-11-10 22:55:00,Society for Immunotherapy of Cancer to hold a meeting,117631267,,SGEN,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=894a4f0ee8817754e580abc48fa43390d85f3631a3ecd473c08464c3d7fd2ccc
company,2022-11-10 13:12:00,Seagen Announces U.S. FDA Approval of New Indication for ADCETRIS® (brentuximab vedotin) for Children with Previously Untreated High Risk Hodgkin Lymphoma,117075801,https://media.zenfs.com/en/business-wire.com/2c2f3fcdd94b16c2c4253ee3ec39b636,SGEN,Yahoo,"BOTHELL, Wash., November 10, 2022--Seagen Inc. (Nasdaq: SGEN) today announced that the U.S. Food and Drug Administration (FDA) has approved ADCETRIS® (brentuximab vedotin) for the treatment of pediatric patients 2 years and older with previously untreated high risk classical Hodgkin lymphoma (cHL), in combination with doxorubicin, vincristine, etoposide, prednisone, and cyclophosphamide. The approval is based on data from a phase 3 study (AHOD1331) conducted by the Children's Oncology Group (COG",https://finnhub.io/api/news?id=65611eb5b5b0cf506cf9027cf15545ae863050b724058c355e6c084b1e3161ba
company,2022-11-10 09:00:00,Seagen to Highlight New Research from its Diverse Pipeline of Targeted Cancer Therapy Candidates at the Society for Immunotherapy of Cancer’s (SITC) Annual Meeting,117075804,https://media.zenfs.com/en/business-wire.com/76ec06f3b1cbb4323ad0e3ab9cf1f525,SGEN,Yahoo,"BOTHELL, Wash., November 10, 2022--Seagen Inc. (Nasdaq: SGEN) today announced that data from the company’s diverse pipeline of targeted cancer therapy candidates will be presented at the Society for Immunotherapy of Cancer’s (SITC) Annual Meeting being held November 8-12 in Boston. The presentations highlight data from multiple ongoing clinical and preclinical research studies that employ Seagen’s proprietary antibody-drug conjugate (ADC) technology, as well as other novel cancer targeting appro",https://finnhub.io/api/news?id=f17f01146567e3f48d6aa25c8f8cac65f652d1d0cf859fbf400c7839796b5870
company,2022-11-10 07:14:00,Seagen announces FDA approval for Adcetris in new indication,117697434,,SGEN,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7a748d18a41189c48d28e3f6ae201bc50c027b40883a75fd3818952189b8dff6
company,2022-11-10 07:05:00,"Seagen Appoints Sandra M. Swain, M.D., to Board of Directors",117075806,https://media.zenfs.com/en/business-wire.com/473a53bea2ee5a81becf35477b6d7c33,SGEN,Yahoo,"BOTHELL, Wash., November 10, 2022--Seagen Inc. (Nasdaq: SGEN) today announced that Sandra M. Swain, M.D., has been appointed to the company’s Board of Directors. Dr. Swain has more than 30 years of breast cancer clinical research experience. She currently serves as Associate Dean for Research Development and Professor of Medicine at Georgetown University Medical Center and is the Vice President of Genetic Medicine for MedStar Health. She is also on the Conquer Cancer Foundation Board of American",https://finnhub.io/api/news?id=0f2ff95ead6afb5e1d81ece0c65b61c429871876fc990f3337e1d7151f451ca6
