category,datetime,headline,id,image,related,source,summary,url
company,2022-09-27 05:10:00,Lucid calls lead puts 5:1 in heavy volume,116336832,https://thefly.com/images/meta/options.jpg,LCID,Thefly.com,Lucid calls lead puts 5:1... LCID,https://finnhub.io/api/news?id=a18a04c38428ac5295273ba6926d7739b955d316706eea40f7e2ebcd3589dcc9
company,2022-09-27 04:40:00,Unusually active option classes on open September 27th,116307390,https://thefly.com/images/meta/options.jpg,LCID,Thefly.com,"Unusual total active opti... SHY, MVIS, EWU, COF, LCID, FXI, UUP, TELL, TEVA, WYNN",https://finnhub.io/api/news?id=badc91ed3a2fcb8171bab613e4e00d4b72a5cd344a4dbb656f1f7a25ddcb658a
company,2022-09-27 04:05:00,Fly Intel: Pre-market Movers,116308593,https://image.thefly.com/catalog/202004/img_793.jpg,LCID,Thefly.com,"Jabil and United Natural Foods both climb following earnings reports NMTR, MRK, LCID, CCOI, UNFI, JBL, SNX, AVNT, RNA",https://finnhub.io/api/news?id=5222cf732c97f1ffd2107b0774946aebe34f78be9b009b9d089317cfc7482f9a
company,2022-09-27 03:01:27,"Stocks making the biggest moves premarket: Keurig Dr Pepper, CSX, Li Auto and more",116275643,https://image.cnbcfm.com/api/v1/image/103108451-GettyImages-465276004.jpg?v=1664276487&w=1920&h=1080,LCID,CNBC,Check out the companies making headlines before the bell.,https://finnhub.io/api/news?id=ca5c0bcb0e6b06e51d6ec09d927b1c659984b87b50dee484d38f66bc22965562
company,2022-09-27 01:39:00,Lucid Group initiated with an Overweight at Cantor Fitzgerald,116336836,https://thefly.com/images/meta/streetresearch_initiate.jpg,LCID,Thefly.com,Cantor Fitzgerald analyst... LCID,https://finnhub.io/api/news?id=04bcd6836cd9b07237af8b2f1b2f70e906619dada2dac1909d82f63fa0939eac
company,2022-09-26 23:37:00,What You Missed On Wall Street On Tuesday,116306724,https://image.thefly.com/catalog/201810/img_66.png,LCID,Thefly.com,"Five top five lists with the news and calls moving stocks, powered by The Fly. HTZ, BP, PFS, LBAI, JBL, BIIB, F, KDP, H, LCID, CSX, NSC, LEV, TSLA, IHG, TSM, GS, APO, SKIN, NVAX, HROW, RNA, OCUL, CBRL, UNFI, AVNT, SNX, SPLK, R",https://finnhub.io/api/news?id=929d6391f3488cbbeca3bb184678e593e02ebfc3ada0462fe15dd1fa5ad8dfaa
company,2022-09-26 03:07:00,This Little-Known Battery Technology Will Drive the EV Revolution,116261487,https://investorplace.com/wp-content/uploads/2022/02/battery-ev-vector.png,LCID,InvestorPlace,"An underrated battery composition may be the key to making a sub-$20,000 electric car -- and helping top EV stocks to soar.",https://finnhub.io/api/news?id=e73a086e45c022908ed589c06c592198c8af76f8a08d36088ab779635e09892d
company,2022-09-29 05:22:00,"Video: Nasdaq 100 Movers: LCID, AZN",116336825,,LCID,Market News Video,"In early trading on Thursday, shares of AstraZeneca topped the list of the day's best performing components of the Nasdaq 100 index, trading down 0.3% - Year to date, AstraZeneca has lost about 6.4% of its value - LCID,AZN,SPLK,SBUX.",https://finnhub.io/api/news?id=40b0cc792aff9bb44fe132835ec34038544c02f45faee4ae8a7782951c312aa5
company,2022-09-29 01:26:00,The Best EV Stocks to Buy as Lithium Prices Decline,116333956,https://investorplace.com/wp-content/uploads/2022/09/electrify-everything-e1663966442705.jpg,LCID,InvestorPlace,The EV stocks that we’re most excited about? The companies beginning significant production ramps into 2023.,https://finnhub.io/api/news?id=453de9de2c62d74e5476861cc7bb63297eebe88fd9ae10dbfb39f63659af3ff3
company,2022-10-06 05:29:00,3 EV Stocks to Buy as Electric Vehicle Sales Skyrocket,116504670,https://investorplace.com/wp-content/uploads/2021/08/ev-battery.jpg,LCID,InvestorPlace,Wondering which EV stocks you should buy as demand for electric vehicles grows? Here are the top picks according to Invezz and Zutobi.,https://finnhub.io/api/news?id=f175fe29bb29afe42bcef6704caebe4f397e58810c40ca86a84d29a514efc3a7
company,2022-10-06 03:15:22,Wall Street Breakfast: Black Gold,116501518,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1406680096/image_1406680096.jpg?io=getty-c-w750,LCID,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=f884e55f94fbb10a5ab4b3e0afef72b02cd4a216b1d31b57f7dd646273808b9e
company,2022-10-05 09:05:37,"Lucid, Rivian, And Nikola Are At The Front Of An EV Rush That's Conquering Our World",116469373,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1396705150/image_1396705150.jpg?io=getty-c-w750,LCID,SeekingAlpha,EV sales are rapidly accelerating to a future where they will surpass sales of ICE vehicles in most developed nations over the next decade. Read more here.,https://finnhub.io/api/news?id=2d4f728a05ad6044870e36b3a6ba3667528d95f8dbe242560cd1d9bc21b9495c
company,2022-10-05 04:00:00,Lucid: Don't Turn Away From This Pullback Now - Buy Aggressively,116461630,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1397570020/image_1397570020.jpg?io=getty-c-w750,LCID,SeekingAlpha,Lucid's recovery from its May lows has lost significant upward momentum as the market de-rated it. Click here to know why we reiterate our buy rating on LCID.,https://finnhub.io/api/news?id=710873573422b006983461e854bebeb69e752f7cbdee9af5dbfdad5d18cf6f7d
company,2022-10-04 21:51:00,"Why Are EV Stocks PSNY, RIVN, LCID, TSLA Down Today?",116472961,https://investorplace.com/wp-content/uploads/2021/04/ev-charging-stocks.jpg,LCID,InvestorPlace,"After a powerful rally on Tuesday, EV stocks are struggling on Wednesday. Is there more pain to come or is the dip just temporary?",https://finnhub.io/api/news?id=6f3895a6ca00834b4aff685051db28749177557b0236950de6f3696f8240686f
company,2022-10-04 08:22:34,"Polestar: Everything Is Perfect, But There's A Catch",116429136,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1151450738/image_1151450738.jpg?io=getty-c-w750,LCID,SeekingAlpha,"Polestarâs cars continue to gain traction among consumers. PSNY managed to diversify sales away from Europe, closer to the regions where its cars are produced. Read more here.",https://finnhub.io/api/news?id=69ec52695a82acbd14e60a2b264735c72f8f81bc4bb7455dc9a75db31be78ff6
company,2022-10-04 06:27:00,"Why Are EV Stocks TSLA, RIVN, NIO, LCID Up Today?",116430925,https://investorplace.com/wp-content/uploads/2020/11/ev-stocks-1600.jpg,LCID,InvestorPlace,Multiple EV stocks are rallying this morning after Rivian announced that it remained on track to meet its EV production target.,https://finnhub.io/api/news?id=4dc2d2a65f9332eedd3c712fce40108076255f9d81caf2201ab87bc3390ba0ae
company,2022-10-04 02:32:45,EV Company News For The Month Of September 2022,116419268,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1351351322/image_1351351322.jpg?io=getty-c-w750,LCID,SeekingAlpha,September saw another very busy month of news with BYD and Tesla again dominating sales in August 2022. Click to read the latest edition of EV company news.,https://finnhub.io/api/news?id=291abf19633bd04f44ab378350c518c337d8353d6106d26e110ef338d3bea2ae
company,2022-10-03 19:05:54,Tracking Philippe Laffont's Coatue Management Portfolio - Q2 2022 Update,116409594,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/472298390/image_472298390.jpg?io=getty-c-w750,LCID,SeekingAlpha,Philippe Laffont's 13F portfolio value decreased from $13.67B to $8.26B this quarter. Read more about Coatue Management's holdings and trades for Q2 2022.,https://finnhub.io/api/news?id=13cc9f6c866c727c5c67066ac81e1f9253012e374abd45d04bd8fbe8de684280
company,2022-10-03 08:44:00,Beat Back the Recession With Electric Car Charging Stocks,116430926,https://investorplace.com/wp-content/uploads/2022/09/electric-car-symbol.png,LCID,InvestorPlace,The electric car megatrend won’t materialize unless an equally large growth spurt happens in EV charging infrastructure.,https://finnhub.io/api/news?id=d5ac0a871af466a7c085a9950044e90f4321a8947387f4ac6148662543aa99ee
company,2022-10-03 07:26:00,"Certain EV Stocks Will See 10X Gains, According to This State",116428763,https://investorplace.com/wp-content/uploads/2022/09/ev-stocks-car.png,LCID,InvestorPlace,"Given the presently discounted valuations in the market, we believe certain EV stocks could soar a lot more than 10X in the coming years.",https://finnhub.io/api/news?id=97e752527ab2fbc94767ed3ae389083823bb5a1517502e49f3d9b5a3fe3bb42d
company,2022-10-03 06:28:00,What You Missed This Week in EVs and Clean Energy,116428764,https://image.thefly.com/catalog/202012/img_969.jpg,LCID,Thefly.com,"Tesla reports third quarter deliveries that missed Street expectations RIDE, BP, HTZ, IE, LEV, TSLA, RIVN, JKS, RUN, FSLR, GM, QS, PRTA, LCID, LI, F",https://finnhub.io/api/news?id=ee07df222a3414169873d12c35cc13747118d51505d75b71eb118777751d70ff
company,2022-10-02 22:26:00,"Notable Monday Option Activity: LCID, AA, ADSK",116430929,,LCID,Stock Options Channel,"Staff article entitled Notable Monday Option Activity: LCID, AA, ADSK, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=e497bcbc446f82cf1444d37909600b6ebcac1705ed2a04f7db82d30939415d25
company,2022-10-02 21:32:00,7 Auto Stocks to Watch Going Into Q4 ,116428562,https://investorplace.com/wp-content/uploads/2022/07/shutterstock_636632101.jpg,LCID,InvestorPlace,There are an incredibly dynamic set of factors that will have a big impact on auto stocks during the fourth quarter of 2022.,https://finnhub.io/api/news?id=0231b165adf5396b4646c97196ea014f0aa74f26b096fbf7e34d69e3d1cad0b7
company,2022-10-10 08:09:50,"Lucid: Demand, Production And Deliveries",116573969,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1397570020/image_1397570020.jpg?io=getty-c-w750,LCID,SeekingAlpha,Lucid investors are becoming increasingly curious on whether LCID has improved from lackluster 1H22 numbers. Click here to read what investors need to know.,https://finnhub.io/api/news?id=06631913856de794e0bf7d036ebe66981760dfd3940a784e4cbfb27cecd80a38
company,2022-10-09 03:04:00,Supercharged Jim,116575577,https://slopeofhope.com/wp-content/uploads/2022/10/stayclose.jpg,LCID,TalkMarkets,"Jim Cramer is staying close to Tesla, Fisker, Rivian and LUCID.",https://finnhub.io/api/news?id=fb8d55fc645b525eefbe26cb336d06985bee98cedf7ae96ec9ecb1310b4f2896
company,2022-10-07 07:09:00,Where Will Lucid Motors Be in 5 Years?,116531999,https://investorplace.com/wp-content/uploads/2022/05/lcid_lucid1600.png,LCID,InvestorPlace,"In five years, Lucid Motors will stand alone as the de facto brand of luxury EVs. It not only rivals Tesla; it outclasses it in many ways.",https://finnhub.io/api/news?id=bbc8db2df4528689c75af299129a55f06f902c27d4a8db6206eb9ebb5798d4ef
company,2022-10-06 21:04:00,This Is the Best Time to Buy These 3 Long-Term Growth Stocks,116531223,https://investorplace.com/wp-content/uploads/2018/05/growth-stocks.jpg,LCID,InvestorPlace,Long-term growth stocks to buy at attractive valuations. Fundamentally strong companies positioned to create value.,https://finnhub.io/api/news?id=5f42eecd5e0343c72d2a80d443ebea5080dd3e55b64db9e0d32472864e67839c
company,2022-10-14 08:49:00,7 EV Stocks to Buy if You Are Feeling Greedy,116644385,https://investorplace.com/wp-content/uploads/2021/03/electric-vehicles.jpg,LCID,InvestorPlace,The recent market downturn has created some excellent opportunities to scoop up these hot EV stocks to buy on the cheap.,https://finnhub.io/api/news?id=3fbeec6bd78e3d3b057552286ad16fd20fbf7a1af66dd01c34f9718f7a16f2b3
company,2022-10-14 07:26:00,3 Under-the Radar EV Stocks with 30% Upside Potential,116644688,https://investorplace.com/wp-content/uploads/2022/06/ev-material-sim-battery-optimization.png,LCID,InvestorPlace,"Here are three under-the-rader EV stocks all long-term investors may want to consider, as prices slump across the board right now.",https://finnhub.io/api/news?id=a9648fa8530f1051a732cdea33a845db4448602660b05fbb5c57d9aa6d6134a3
company,2022-10-14 04:00:00,Thematic Times: SPACs Within The Thematic Space,116635449,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1328399954/image_1328399954.jpg?io=getty-c-w750,LCID,SeekingAlpha,"This note provides a brief overview on what SPACs are, how they have changed, and how they relate to thematic investing.",https://finnhub.io/api/news?id=94cc2dd372c5e9c909caf731c9a4bf5d9f25e9dbaf91ac1343ce35e3b7fd544f
company,2022-10-13 09:00:00,"Introducing Lucid UX 2.0 - Newest Over-The-Air Software Update Shows Potential of Software-Defined Vehicles, Bringing Dozens of New Features to Every Lucid Air",116633767,https://s.yimg.com/uu/api/res/1.2/7k5Nm9xlwGAsnSkGKrxebg--~B/aD0yMjU7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/00999063ecd89cbebd69ce8995f12b2f,LCID,Yahoo,"Lucid Group, Inc. (NASDAQ: LCID), setting new standards with the longest-range, fastest-charging electric car on the market, today announced the release of Lucid UX 2.0, its most extensive software update thus far, with hundreds of updates and new features for every Lucid Air on the road – delivered over-the-air and complimentary for owners.",https://finnhub.io/api/news?id=2fae8d8dcd05c15edf837adfc2bb597a625ff158a4344edd2737f80e978b3781
company,2022-10-13 08:04:21,Lucid Says on Track to Meet Reduced Production Target,116625807,,LCID,Fintel,,https://finnhub.io/api/news?id=f1fd25211f6b993cd2db23999d1b73e3841e644cbdc30c0fe119037b64723608
company,2022-10-13 04:55:00,Lucid: Impressive Production Ramp,116619814,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1430048666/image_1430048666.jpg?io=getty-c-w750,LCID,SeekingAlpha,Lucid disclosed its Q3 factory output. The Lucid Air production ramp is now progressing according to plan. See why I am still rating LCID as a hold.,https://finnhub.io/api/news?id=ba14a13af407df6e80dda277470d10fef80a8b8e42f3019c5485051454c32e83
company,2022-10-12 16:00:16,"Polestar 3 electric SUV to be produced in U.S. in 2024, EV maker Lucid set to meet targets",116615008,https://s.yimg.com/ny/api/res/1.2/CgGaA64W9LbcBALqUxlHIQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2022-10/34bf2630-4a68-11ed-9e46-72abc1f6e8c7,LCID,Yahoo,Yahoo Finance reporter Pras Subramanian details the latest news about Polestar's electric SUV and EV maker Lucid stating it will meet its 2022 production targets.,https://finnhub.io/api/news?id=78e60392cdbdd402dbdd9428883c615700fa23160e5d59f407787f9df84e3823
company,2022-10-12 14:04:04,Bullish options bets on Lucid as EV maker nears production goals,116627518,https://image.cnbcfm.com/api/v1/image/107133612-16656120671665612065-25967530279-1080pnbcnews.jpg?v=1665612244&w=1920&h=1080,LCID,CNBC,"Dennis Davitt of Millbank Dartmoor Partsmouthn joins CNBC's ""Fast Money"" to discuss the options trades lining up against Lucid as the electric car maker nears its production goals.",https://finnhub.io/api/news?id=241dff6999ea67ee0edbf255beb26958a01a7a1293913657799e2f9808ad3a5e
company,2022-10-12 08:49:00,"Lucid Produced 2,282 vehicles in Q3 2022, on Track for 2022 Annual Production Guidance of 6,000 to 7,000 vehicles",116615009,https://s.yimg.com/uu/api/res/1.2/SkSkGswROchpT.90TCfU.w--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/86189eb0dcf1864986fce9039de15dd9,LCID,Yahoo,"Lucid Group, Inc. (NASDAQ: LCID), setting new standards with the longest-range, fastest-charging electric car on the market, today announced preliminary production and delivery totals for the quarter ended September 30, 2022. The company produced 2,282 vehicles during Q3 at its manufacturing facility in Arizona, more than tripling the number produced in Q2, and delivered 1,398 vehicles during the same period.*",https://finnhub.io/api/news?id=c0d74ff9982d1a03a8eac946ed95e4578da96e289ddfd4c91b336216ec1d669c
company,2022-10-12 07:59:00,"Most Active Equity Options For Midday - Wed., Oct. 12",116611512,https://www.theoptionsinsider.com/wp-content/uploads/2015/08/Optionsimage-150x150-1.jpg,LCID,TalkMarkets,Here are the most active equity options for midday.,https://finnhub.io/api/news?id=04026f7da34e00c59e0442073a5c8a5e3378f560cd1d410ab64aba060fbf5002
company,2022-10-12 07:55:00,Arcimoto (FUV) Stock Sinks on Reverse Stock Split Plans,116612099,https://investorplace.com/wp-content/uploads/2022/06/fuv-1600.png,LCID,InvestorPlace,Arcimoto (FUV) stock isn't doing so hot on Wednesday after the electric vehicle (EV) company revealed plans for a reverse stock split.,https://finnhub.io/api/news?id=3beaadcc6e81df765bfd6b4b47e131d1dfb86db9786041bbea9188f5b6ef2bb8
company,2022-10-12 07:26:00,Why Is Hempacco (HPCO) Stock Up 35% Today?,116611060,https://investorplace.com/wp-content/uploads/2022/02/hemp_1600.png,LCID,InvestorPlace,Hempacco (HPCO) stock is taking off on Wednesday after announcing results for its first half of 2022 and strong revenue growth.,https://finnhub.io/api/news?id=abbe896454cf1bcc76a4313ed15d3ee40c27c23f3240e8eb64ed3c59dff04af1
company,2022-10-12 06:26:00,LCID Stock Gains as Lucid Motors Affirms EV Production Targets,116647221,https://investorplace.com/wp-content/uploads/2022/05/lcid_lucid1600.png,LCID,InvestorPlace,"LCID stock is in the spotlight after Lucid reiterated full-year production guidance and announced Q3 deliveries of 2,282 vehicles.",https://finnhub.io/api/news?id=d36aa03870c41b73d2ec4d28a680607ad9d85fa21c60ba090438774d0f03669b
company,2022-10-12 06:07:00,Lucid Stock Is Rising. Third-Quarter EV Production Tripled.,116709017,https://images.barrons.com/im-642544/social,LCID,MarketWatch,Electric-vehicle maker Lucid is on track to hit its revised sales guidance for full-year 2022. Investors appear pleased with the update.,https://finnhub.io/api/news?id=b3c4fd1b50a9ea1973a77c6a6e38096405f18f18214e8bab6aa4f2149f03a66b
company,2022-10-12 05:22:19,Luxury EV maker Lucid confirms it's on track to meet conservative 2022 production targets,116627520,https://image.cnbcfm.com/api/v1/image/106948911-1632855435597-Lucid_Amp-1_General_Assembly.jpg?v=1665580939&w=1920&h=1080,LCID,CNBC,"Lucid said it still expects to meet its 2022 guidance for production after making more than 2,200 Air sedans in the third quarter.",https://finnhub.io/api/news?id=74175b695c5aa1d4b07db2d975af0bf7c30a90618169ec753bf96df4cda9d2ec
company,2022-10-12 05:06:00,"Lucid stock extends bounce after EV production was in line with expectations, full-year target affirmed",116709018,https://s.wsj.net/public/resources/MWimages/MW-GP644_MicroS_ZG_20180906154215.jpg,LCID,MarketWatch,"Shares of Lucid Group Inc. rallied 2.9% in premarket trading Wednesday, after the electric vehicle maker said it produced 2,282 vehicles during the third...",https://finnhub.io/api/news?id=d460808c263f10c780915cd09d11056b2de40e227c1c11ef622e7c0d5c4a5001
company,2022-10-12 05:05:00,Lucid Group call volume above normal and directionally bullish,116647222,https://thefly.com/images/meta/options.jpg,LCID,Thefly.com,Bullish option flow detec... LCID,https://finnhub.io/api/news?id=9bb7a9aa3d7a2cb5972831c8dfe0ff4740f381fcc944474021af392fce8d2c8e
company,2022-10-12 04:38:00,,116647224,,LCID,TipRanks,,https://finnhub.io/api/news?id=3836019fbd9d4b681c6102bbad3da88de2a6a7acb798f045e449ffef580641ca
company,2022-10-12 04:00:00,"Lucid Group produced 2,272 vehicles in Q3",116647225,https://thefly.com/images/meta/hotstocks.jpg,LCID,Thefly.com,Lucid Group announced pre... LCID,https://finnhub.io/api/news?id=707d588af8588eb7fe98eb7965a5666b5c1f9290632a984948f8d5395acf0107
company,2022-10-11 22:37:00,Needham Keeps Their Sell Rating on Lucid Group (LCID),116647227,,LCID,TipRanks,Needham analyst Vikram Bagri maintained a Sell rating on Lucid Group (LCID &#8211; Research Report) today. The company&#8217;s shares opened today at $13.25. Bagri ...,https://finnhub.io/api/news?id=09a214d134f174bb968b2b991ca4d8a23e9e4e9e406c4122e6c3b2cb247eac9b
company,2022-10-11 10:59:33,Cheap Stocks To Buy Now? 2 EV Stocks In Focus,116585978,https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2022/10/cheap-stocks-to-buy-now-ev-stocks.jpg,LCID,StockMarket,Are these EV stocks the best cheap stocks to buy now?,https://finnhub.io/api/news?id=059fc619c2d20034bc76155e613aea2b8cd7a6376e92cb75758a37e22cb314a1
company,2022-10-11 07:28:00,Lucid Recalls Some Cars Again. EV Makers Are Feeling Growing Pains.,116591001,https://images.barrons.com/im-641433/social,LCID,MarketWatch,Electric-vehicle maker Lucid recalled some of its vehicles for the third time for a hardware-related issue. Other EV companies have made similar recalls.,https://finnhub.io/api/news?id=0d931c7555c1af183c11cf793bcdeaee86e11b2ce7966a73d77c876265b8bb93
company,2022-10-10 22:48:00,Why Did Faraday Future (FFIE) Stock Just Hit an All-Time Low?,116592213,https://investorplace.com/wp-content/uploads/2022/07/ffie1600.png,LCID,InvestorPlace,Faraday Future is getting crushed on today as FFIE stock hits new all-time lows. Is it a buy or should investors stay far away?,https://finnhub.io/api/news?id=1ff65766df86917893efd020aa716471229c2929a9b8fec6a1e57029fe27d759
company,2022-10-10 20:35:51,Lucid Group: Luxury EV Maker With Tesla-Beating Potential,116581425,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1430047989/image_1430047989.jpg?io=getty-c-w750,LCID,SeekingAlpha,Lucid Group has the Tesla philosophy but is focused on luxury vehicles. Why do I believe LCID has a significant opportunity in the luxury EV market? Find out.,https://finnhub.io/api/news?id=69b80d17fcfb5e34877f53d43fb6782c10b4f96ef65d375a6a0b5518e3d4c0f1
company,2022-10-18 01:35:00,"Inflation Stays Stubbornly High, So The Fed Will Likely Stay Aggressive",116693934,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1354961597/image_1354961597.jpg?io=getty-c-w750,LCID,SeekingAlpha,Both major inflation indexes higher than expected last week. Fed officials are concerned about high inflation persisting - expect a 0.75% key interest rate hike at the Nov. FOMC meeting.,https://finnhub.io/api/news?id=8ce91a202dc7e75a0ad88df266fd7ba765677867922ed5fcbd8f98a9c091c763
company,2022-10-17 09:26:59,Lordstown Motors May Have Taken Investors For A RIDE,116685011,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1330888912/image_1330888912.jpg?io=getty-c-w750,LCID,SeekingAlpha,"Lordstown Motors announced 40,000 pre-orders only 2 years ago. Current economic conditions wonât make this Lordstown ride less bumpy. Read to know why I recommend a sell.",https://finnhub.io/api/news?id=e184e948823bb88f19c674b7b9f602184e03c875ca512775d208fb59b16b5ec1
company,2022-10-17 08:58:00,What You Missed This Week in EVs and Clean Energy,116720498,https://image.thefly.com/catalog/202012/img_969.jpg,LCID,Thefly.com,"Wells Fargo cuts Tesla's price target ahead of earnings, Mercedes unveils latest electric SUV aimed at Model Y TSLA, GM, F, RIVN, MBGYY, LCID, SPWR, NOVA, CRGE, PTRA, EVGO",https://finnhub.io/api/news?id=8b51919ae820d89129862173b10820baff6182bc05abadd262858107c284d3ac
