category,datetime,headline,id,image,related,source,summary,url
company,2022-09-26 03:27:23,Compounders And Dividends: A Portfolio,116251832,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/913434770/image_913434770.jpg?io=getty-c-w750,ADP,SeekingAlpha,I have a strong focus on filling my portfolio with a large quantity of high-quality companies. Click here to read more.,https://finnhub.io/api/news?id=c03b10e63f439b1e13ac13e28444969ce64cd4d3cf1d7e534ab89a696593b83e
company,2022-09-26 02:33:44,Automatic Data Processing: A Better Opportunity Will Likely Present Itself,116250381,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1313856289/image_1313856289.jpg?io=getty-c-w750,ADP,SeekingAlpha,Automatic Data Processing is a Dividend Champion and currently yields 1.81%. Read more to see its dividend safety and why I'm waiting on the sidelines for now.,https://finnhub.io/api/news?id=fa9df3c1e1af735630fa4809449054cbd4e1a8ac45d8dc209ba875b622826732
company,2022-10-02 10:00:56,"A Look At The Intrinsic Value Of Automatic Data Processing, Inc. (NASDAQ:ADP)",116384215,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,"How far off is Automatic Data Processing, Inc. ( NASDAQ:ADP ) from its intrinsic value? Using the most recent financial...",https://finnhub.io/api/news?id=eaaeea3115adfa5d5117be37b9c9c4e77c4c9cfe0e1201508dbae49ce4f64e6d
company,2022-09-30 06:00:51,7 Top Tech Stocks to Buy Heading Into Q4 2022,116404388,https://s.yimg.com/uu/api/res/1.2/rvhTXDbgV38mAKWK7lLh5A--~B/aD00MDA7dz03Mjg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/investorplace_417/2b28c2fdee4b4245c3c9330fe2440387,ADP,Yahoo,"If you love tech stocks, this hasn’t been your year. But that doesn’t mean you shouldn’t be looking at the top tech stocks to buy for the fourth quarter. Yeah, the sector is taking a beating, and that’s best reflected in some of the major exchange traded funds that hold tech stocks. The Technology Select Sector SPDR Fund (NYSEARCA:XLK) is down 28% so far this year. The Invesco QQQ ETF (NASDAQ:QQQ) suffered a similar fate, down 29%. And the much-vaunted ARK Innovation ETF (NYSEARCA:ARKK) dropped",https://finnhub.io/api/news?id=edfe9f3ca994b582190d2174ec56e8e71393b434f08085286752581dcffacb39
company,2022-09-29 16:03:52,Tight Job Market And Falling Stocks May Be A Perfect Storm For This Outsourcing Stock,116344034,,ADP,Yahoo,"ADP, a leader in the Big Cap 20, builds base a base within a tight job market and a downturn in the stock market.",https://finnhub.io/api/news?id=85251a8e4dc781b64378233fba2a68f7d08010d4e7e89ab9fd7bda53afe46bfe
company,2022-09-29 13:14:05,Charles River (CRAI) Rides on Global Presence & Diversification,116336925,https://s.yimg.com/uu/api/res/1.2/0BJocucika0dL9r3e.uCyQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/fde1ec94a31ae8469f568670472fd0c9,ADP,Yahoo,Charles River (CRAI) is currently benefiting from its diversified business as well as shareholder-friendly steps.,https://finnhub.io/api/news?id=cfa64a82204d9ce61d2858c1337df1570df72cb5fbf6195ad9d7097d5b4021f2
company,2022-09-29 12:34:00,Automatic Data Processing Inc. stock outperforms market despite losses on the day,116347816,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. slid 1.81% to $227.75 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",https://finnhub.io/api/news?id=0cb557653806edb52752a93d2619df0b2e45eb78eaffc165469427decbe76159
company,2022-09-29 06:34:00,ADP November 11th Options Begin Trading,116339575,,ADP,Stock Options Channel,"Staff article entitled ADP November 11th Options Begin Trading, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=4a338be8f292924e9038a7afa9a1c7fef4b0e738e3283a3d2df8ec776fd1935b
company,2022-09-29 04:15:00,Paychex Q1 2023 Results: Great Performance But Still Not A Great Prospect,116328313,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/493837130/image_493837130.jpg?io=getty-c-w750,ADP,SeekingAlpha,Paychex reported Q1 revenue and earnings yesterday that beat expectations. Read more to see why I think PAYX stock isn't a great prospect yet.,https://finnhub.io/api/news?id=e12645d1cd8fcb9bd72693be82c6202e1558e24f6b5ed38b7e99ba70b5887648
company,2022-10-06 16:07:08,Here's Why Investors Should Retain Trane Technologies (TT) Now,116516046,https://s.yimg.com/uu/api/res/1.2/TISlb53icX3gaMD6wYIlig--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/60b9f8478aa44933075e81c128517c8e,ADP,Yahoo,Focus on growth objectives and pro-investor steps boost Trane Technologies (TT).,https://finnhub.io/api/news?id=a9c4142d2d5aadd6b99a042bdbd19ec8024f69ccb9a67ab75a123a58efe4a4a7
company,2022-10-06 16:03:08,Here's Why Investors Should Retain Maximus (MMS) Stock Now,116516047,https://s.yimg.com/uu/api/res/1.2/TISlb53icX3gaMD6wYIlig--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/60b9f8478aa44933075e81c128517c8e,ADP,Yahoo,Solid track record of dividend payments boosts Maximus (MMS).,https://finnhub.io/api/news?id=fd717b04d32c8bcd723e6ccd4ab490b99660d7d94d7e37fcbbf131347c66a84b
company,2022-10-06 12:34:00,"Automatic Data Processing Inc. stock falls Thursday, underperforms market",116592693,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. slid 1.74% to $234.89 Thursday, on what proved to be an all-around grim trading session for the stock market, with...",https://finnhub.io/api/news?id=86597224aa66c19b82394f11da3a40a26f58fa4219be91b9d9c229050cca522c
company,2022-10-06 10:00:57,"A Look At The Intrinsic Value Of Automatic Data Processing, Inc. (NASDAQ:ADP)",116524479,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,"How far off is Automatic Data Processing, Inc. ( NASDAQ:ADP ) from its intrinsic value? Using the most recent financial...",https://finnhub.io/api/news?id=4fa64012f22ff21bca3c5e19e31123ca36166d806f394fb99b976280bbbc1faa
company,2022-10-06 07:34:00,Interesting ADP Put And Call Options For November 25th,116505121,,ADP,Stock Options Channel,"Staff article entitled Interesting ADP Put And Call Options For November 25th, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=841e11a4ac483747f16b228409c372c2bf3084260a6f1a334eb8177d4d0ac9e2
company,2022-10-05 21:01:00,First National Bank of Mount D - GuruFocus.com,116505122,https://static.gurufocus.com/images/logo_global.png,ADP,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=6d2b1c2f28559b4ac4b710ac6da58c597eff51b26445cd51f965f66cb6697c49
company,2022-10-05 12:34:00,Automatic Data Processing Inc. stock outperforms market on strong trading day,116592694,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. advanced 1.03% to $239.05 Wednesday, on what proved to be an all-around dismal trading session for the stock market,...",https://finnhub.io/api/news?id=58fc1bef7014bb57c6df3af834552bfb46d377d7112b31e52a6201f5cc55ccdd
company,2022-10-05 10:47:56,Companies no longer fighting ‘tooth and nail’ for workers: ADP chief economist,116469604,https://s.yimg.com/os/creatr-uploaded-images/2022-10/b00e9700-44bc-11ed-bff6-434882290388,ADP,Yahoo,"ADP Chief Economist Nela Richardson joins Yahoo Finance Live to discuss the ADP private payrolls jobs report, the uptick in labor force participation, wage gains, and the outlook for the labor market and the economy.",https://finnhub.io/api/news?id=0ad5fe96ffc3f1cd188777ace5094c77f24a83bdeb560456b8e636bc8e1f2259
company,2022-10-05 09:19:29,"U.S. businesses add 208,000 jobs in September: ADP",116465493,https://s.yimg.com/ny/api/res/1.2/fnCTuwN9Pl.gGUuUgQUcCQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2022-10/f4e99df0-44af-11ed-b6bf-124dc89de5a7,ADP,Yahoo,Yahoo Finance Live anchors break down the September ADP jobs report.,https://finnhub.io/api/news?id=eb0a5195f216ba452c9cdf792285937683966236a330d3060afb0aca077f2eee
company,2022-10-05 08:15:00,"ADP National Employment Report: Private Sector Employment Increased by 208,000 Jobs in September; Annual Pay was Up 7.8%",116465494,https://s.yimg.com/uu/api/res/1.2/SPAEPQhVHm1f2QQFkJVM2Q--~B/aD0yODU7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/b35937efd3e62ede1765d0a1c7537e88,ADP,Yahoo,"Private sector employment increased by 208,000 jobs in September and annual pay was up 7.8% year-over-year, according to the September ADP® National Employment Report™ produced by the ADP Research Institute® in collaboration with the Stanford Digital Economy Lab (""Stanford Lab"").",https://finnhub.io/api/news?id=7f0d29dd68948ffb043539b6df5f44ca6fdfbb0b9e6baa9eeeafdc9ea1b3cec4
company,2022-10-05 02:59:00,Hiring Among U.S. Employers Accelerated in September,116464427,,ADP,Finnhub,"By Maria Martinez Private-sector job growth in the U.S. gained pace in September, beating forecasts and showing the resilience of the labor market despite slowing economic growth and... | October 5, 2022",https://finnhub.io/api/news?id=38ba0eb0c441d1100f8fab48e4f0c12f2ac210751fb5e396c01f9d2485f8b435
company,2022-10-04 18:15:10,Automatic Data Processing (ADP) Gains But Lags Market: What You Should Know,116451370,https://s.yimg.com/ny/api/res/1.2/gZA5XMnsr1RRZw6lGNAcdA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05NDA-/https://media.zenfs.com/en/zacks.com/c65fb4556b91b6c9dc83e4eff25fede0,ADP,Yahoo,"Automatic Data Processing (ADP) closed at $236.62 in the latest trading session, marking a +1.88% move from the prior day.",https://finnhub.io/api/news?id=c2b4ec6e85ed4a1d641e14a4a8f21896fbaa4a3dbf4971f9b3b6d95b90df41bf
company,2022-10-04 12:34:00,"Automatic Data Processing Inc. stock rises Tuesday, still underperforms market",116592695,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. rose 1.88% to $236.62 Tuesday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=d9ab430875c9710c0963b94e91eb0e05c5656b936aef5ad2a67a9e30a7870832
company,2022-10-04 10:30:41,Compounders And Dividends: September 2022 Portfolio Update,116430716,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1335036303/image_1335036303.jpg?io=getty-c-w750,ADP,SeekingAlpha,My portfolio continues to grow its monthly dividends. I will continue to be fully invested into equities in the market. Read more here.,https://finnhub.io/api/news?id=bb730ee001b8cd9b3098d24927087f79337b4e7ae51990b250d0ca05512155cb
company,2022-10-04 01:01:00,Top 5 3rd Quarter Trades of Bo - GuruFocus.com,116468972,https://static.gurufocus.com/images/logo_global.png,ADP,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=060842555938fcc902a752a8220b14b91b5d2c21e2e9afabddfb776f17c4b1df
company,2022-10-10 12:34:00,"Automatic Data Processing Inc. stock rises Monday, outperforms market",116592691,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. inched 0.69% higher to $228.69 Monday, on what proved to be an all-around poor trading session for the stock market,...",https://finnhub.io/api/news?id=311daf03f57bab0f6eae58deff4752501fcd0e83d6ea596f44e92d36ccfcca89
company,2022-10-10 10:00:34,"Estimating The Fair Value Of Automatic Data Processing, Inc. (NASDAQ:ADP)",116585344,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,Today we'll do a simple run through of a valuation method used to estimate the attractiveness of Automatic Data...,https://finnhub.io/api/news?id=47fc2bf2b23fa8e860de3a6986782aff0a5bc6a2dd4b730e1a2fe30e09e8ad6a
company,2022-10-10 05:44:09,"Zacks Industry Outlook Highlights Automatic Data Processing, Paychex and Genpact",116574196,https://s.yimg.com/uu/api/res/1.2/sDk5p3XbPZ6yiLfS7yiSbw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c263e64512e12d7e91ed9921ca068b7c,ADP,Yahoo,"Automatic Data Processing, Paychex and Genpact have been highlighted in this Industry Outlook article.",https://finnhub.io/api/news?id=3f94a7597524d68b09dbc7879a4de7e845558b20c6e29c89244a9befe6d55864
company,2022-10-09 05:22:00,10 Dividend Growth Stocks For October 2022,116573884,,ADP,TalkMarkets,,https://finnhub.io/api/news?id=350c3665abc43e7d442c2a0714ce5b07fb5d24804f02c612c374dcc08b9f64f9
company,2022-10-08 13:37:19,Polen Capital: “ADP Continues to Deliver Steady Business Performance”,116553965,https://s.yimg.com/uu/api/res/1.2/zqGwTOq.3s0DEvp8p1d63Q--~B/aD01MDA7dz03NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/eef05c248547c3541cf0e7537eb4d810,ADP,Yahoo,"Polen Capital, an investment management firm, published its “Polen Global Growth Fund” second quarter 2022 investor letter – a copy of which can be downloaded here. During the second quarter of 2022, the Global Growth Composite Portfolio (the “Portfolio”) was down -18.08% and -18.34% gross and net of fees, respectively, versus a decline of -15.65% […]",https://finnhub.io/api/news?id=0f5dc5b5c68d0084a6b3c54336bf0012fdb93a0a80057315d58cabbee6d35df4
company,2022-10-08 05:00:00,5 Relatively Safe And Cheap Dividend Stocks To Invest In - October 2022,116549050,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1249993252/image_1249993252.jpg?io=getty-c-w750,ADP,SeekingAlpha,"This article is part of our monthly series where we scan the entire universe of ~7,500 stocks that are listed on U.S. exchanges. See our 5 picks for Oct. 2022.",https://finnhub.io/api/news?id=bb06071981dd8c3ae1392c6cb9740f0bc76f196be7682e05918b4979df409899
company,2022-10-07 17:37:09,Here's Why Investors Should Retain Xerox (XRX) Stock Now,116540435,https://s.yimg.com/uu/api/res/1.2/PE1gD_v4qY8b3CQ9LzGtyw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/341fc823726d3d9c1ea1c0f042abbf27,ADP,Yahoo,Ongoing investments and recurring revenues boost Xerox (XRX).,https://finnhub.io/api/news?id=68f82aab6b43219e540bf1470232a84cd3b5907e7167732d47575523143d5eeb
company,2022-10-07 12:34:00,Automatic Data Processing Inc. stock outperforms competitors despite losses on the day,116592692,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. shed 3.31% to $227.12 Friday, on what proved to be an all-around rough trading session for the stock market, with...",https://finnhub.io/api/news?id=0063f65e9d98fadec96efd7e534ef93dbfc813a4a7063d92e735d15a68ff8097
company,2022-07-04 04:05:00,7 Dividend Stocks to Buy in July 2022,113052751,https://investorplace.com/wp-content/uploads/2020/11/dividends-1600.jpg,ADP,InvestorPlace,Dividend stocks are only becoming more attractive as income becomes increasingly paramount. These seven equities pair dividends with safety.,https://finnhub.io/api/news?id=b79b1eb1d391022c8b426c2c75cc07cc5094a8bc8cd68043abadf2a513975970
company,2022-10-07 01:01:00,Top 5 3rd Quarter Trades of Co - GuruFocus.com,116537429,https://static.gurufocus.com/images/logo_global.png,ADP,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=a4df9a5eafb5a49f81932985dfb5502ff61dc085a6615521fc18ea291fedfe9d
company,2022-10-14 12:34:00,Automatic Data Processing Inc. stock outperforms competitors despite losses on the day,116727397,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. shed 1.74% to $225.91 Friday, on what proved to be an all-around dismal trading session for the stock market, with...",https://finnhub.io/api/news?id=dbdd2ad9a0620c3bc3fba0b74d28790652ce35ace56ded0847a2cc5a33b9cdc8
company,2022-10-14 10:00:56,Here's Why Automatic Data Processing (NASDAQ:ADP) Has Caught The Eye Of Investors,116638650,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...",https://finnhub.io/api/news?id=796bc4a12d6657a70b21f8b4d8107281e3a4bff007f4913bbdb231fa3a30bfd9
company,2022-10-14 01:01:00,Top 5 3rd Quarter Trades of He - GuruFocus.com,116649207,https://static.gurufocus.com/images/logo_global.png,ADP,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=68a8c3066a34a8f0ded4b6db3763e346d3aee149549877ffd092bca8418ea5a4
company,2022-10-13 12:34:00,"Automatic Data Processing Inc. stock rises Thursday, still underperforms market",116727398,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. rose 2.58% to $229.90 Thursday, on what proved to be an all-around positive trading session for the stock market,...",https://finnhub.io/api/news?id=7159b05fa913c6fbce9e1f7bd8d91f12a9953d6ad2b0ffe8ad46281cfa621d74
company,2022-10-12 21:28:00,ADP Makes Notable Cross Below Critical Moving Average,116643083,,ADP,Dividend Channel,"dividend channel,ADP,",https://finnhub.io/api/news?id=8da83600da237f9ee524a2168b396bd724e90a17e2282f7495c3bb0c01ae396e
company,2022-10-12 12:34:00,"Automatic Data Processing Inc. stock falls Wednesday, underperforms market",116727399,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. slid 0.95% to $224.11 Wednesday, on what proved to be an all-around dismal trading session for the stock market,...",https://finnhub.io/api/news?id=98e62a920d2823b8b7280ee0a8753bbf110dabc633f80d37078833070b8ba306
company,2022-10-12 06:00:00,Drawing the line at work: One-third of working Canadians report feeling that they can't prioritize their personal life - ADP survey,116612033,https://s.yimg.com/uu/api/res/1.2/4K8Kvg_8wf.Gye4PWSz_.Q--~B/aD0yMzU7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/cnwgroup.com/08e09e8bbba16af6eaf0e184dc930ba0,ADP,Yahoo,"A new survey by ADP Canada, conducted with Maru Public Opinion, reveals that while many working Canadians report feeling engaged and satisfied in the workplace, they also have trouble setting boundaries between work and personal life.",https://finnhub.io/api/news?id=b490f63b27f7f2aa18ede09a9afe4aec4da563769c6363f0033dd08629069bd4
company,2022-10-11 17:59:23,Nicholas Ward's Dividend Growth Portfolio: August/September 2022 Update,116595930,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1297492947/image_1297492947.jpg?io=getty-c-w750,ADP,SeekingAlpha,"During August, my passive income was up by 2.90% y/y. During September, my passive income was up by 41.14% y/y. Click to see my trades during these two months.",https://finnhub.io/api/news?id=623db69ac52b2aacdd0e73cef5cd81540c4f0a7d521521e13b62609a206983bf
company,2022-10-11 12:34:00,"Automatic Data Processing Inc. stock falls Tuesday, underperforms market",116592690,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. shed 1.06% to $226.27 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",https://finnhub.io/api/news?id=0ed4002f2d27322fa3afe69b62f673412a7cfdc02bc19e7ce764d9abc10a905f
company,2022-10-18 12:34:00,"Automatic Data Processing Inc. stock rises Tuesday, still underperforms market",116727395,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. inched 0.83% higher to $235.02 Tuesday, on what proved to be an all-around positive trading session for the stock...",https://finnhub.io/api/news?id=b4643e51b4e806161f46c34d73420d600d8de115b79f3e1aba7199d71f64bdc9
company,2022-10-18 10:00:47,"Calculating The Fair Value Of Automatic Data Processing, Inc. (NASDAQ:ADP)",116710425,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,"Today we will run through one way of estimating the intrinsic value of Automatic Data Processing, Inc. ( NASDAQ:ADP...",https://finnhub.io/api/news?id=11bca8e067a92754e468253efe4398ecc3838e09ffdf35f145c418a44fe0ee22
company,2022-10-17 12:34:00,Automatic Data Processing Inc. stock outperforms market on strong trading day,116727396,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. rallied 3.17% to $233.08 Monday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=fc4171614a11712d85a85ef74b1555c1f736f7c30321b5a63317f2de2e3eaf33
company,2022-10-22 10:00:32,"A Look At The Fair Value Of Automatic Data Processing, Inc. (NASDAQ:ADP)",116787015,https://s.yimg.com/uu/api/res/1.2/KBUCiHZfz4dSjI0OMNVwSA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/deae7123c305ae121db80b585a5fb9dd,ADP,Yahoo,"How far off is Automatic Data Processing, Inc. ( NASDAQ:ADP ) from its intrinsic value? Using the most recent financial...",https://finnhub.io/api/news?id=b572644f942a2d29cb40c2099de8cbbe5ec2f0cd64c3cc060b8375d20620b167
company,2022-10-22 00:06:43,Compounders And Dividends: My Top 10 And Portfolio Positioning,116785074,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1208346838/image_1208346838.jpg?io=getty-c-w750,ADP,SeekingAlpha,My portfolio is dynamic and changing as I grow older and as the market moves. Check out the top positions in my portfolio.,https://finnhub.io/api/news?id=39c0c8bb6c208e45808fcd57f53b410f2712031c2c98d7111c3082dce4c9ce0c
company,2022-10-21 18:15:10,Automatic Data Processing (ADP) Gains But Lags Market: What You Should Know,116781760,https://s.yimg.com/uu/api/res/1.2/kz0ozt3ejWMPXKci2JxOBw--~B/aD03NTQ7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/zacks.com/d7dcbe11345e3f8e5e71e6827fe3c4c9,ADP,Yahoo,"Automatic Data Processing (ADP) closed the most recent trading day at $232.74, moving +1.42% from the previous trading session.",https://finnhub.io/api/news?id=5d558968870efe478cf5fdb76b650baddc1669c31f698ae1d5a2a13cdd2b6e17
company,2022-10-21 12:34:00,"Automatic Data Processing Inc. stock rises Friday, still underperforms market",116790023,https://images.mktw.net/im-220105/social,ADP,MarketWatch,"Shares of Automatic Data Processing Inc. rose 1.42% to $232.74 Friday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=4c5779063690b9e0a7fad485759b863c91f1e67018a8d36f674c8e422121f4fd
